"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6"
125,17,2.51294451273127,1,0.0205665257358337,-0.101501551102962,-0.233083725861225,-0.321608906279675,-0.251099075212544,0.0452766481600178
125,24,3.70874377352802,1,-0.145630297649049,0.163543066609261,-0.00615942220596075,-0.267905610342658,-0.382510389697992,-0.127778283081013
125,31,4.52141739112319,1,-0.0631950318228386,0.200386121861172,0.223398796149679,-0.0492828555143255,-0.383229890331991,-0.26621236400883
126,20,3.51014909196482,1,-0.0595734313205278,0.0126923603880788,-0.153217766480163,-0.322782169214901,-0.322114377661569,-0.03239163477791
126,24,3.95022119603749,1,-0.145630297649049,0.163543066609261,-0.00615942220596075,-0.267905610342658,-0.382510389697992,-0.127778283081013
126,34,4.79929263960849,1,0.045918307488961,0.117875733613619,0.274023308572278,0.0683529324038642,-0.344459352440235,-0.312475423973658
127,16,2.34264646820562,1,0.0443101929649706,-0.132489029826737,-0.249626656157034,-0.312280043552305,-0.222895791791828,0.0721513912926925
127,20,4.25203168084484,1,-0.0595734313205278,0.0126923603880788,-0.153217766480163,-0.322782169214901,-0.322114377661569,-0.03239163477791
127,41,5.0515878269396,1,0.181690765145526,-0.112578184547697,0.225457366231079,0.299661145228142,-0.184951081246026,-0.385452864034058
128,18,1.92906169667525,1,-0.00540453832159578,-0.0660657083107899,-0.210965856863161,-0.326359532963692,-0.277082501491757,0.018871815380087
128,22,2.10495616672886,1,-0.109285634830215,0.0928677580885392,-0.0828073124478318,-0.3028601343324,-0.357440610373051,-0.0813659904940322
129,22,2.18004571631905,1,-0.109285634830215,0.0928677580885392,-0.0828073124478318,-0.3028601343324,-0.357440610373051,-0.0813659904940322
129,26,2.2920576752438,1,-0.159696568575418,0.213800867768914,0.0703009768056574,-0.219230779272141,-0.396772905708177,-0.171355543851586
130,22,3.7152104670266,1,-0.109285634830215,0.0928677580885392,-0.0828073124478318,-0.3028601343324,-0.357440610373051,-0.0813659904940322
130,25,3.6784572906982,1,-0.156005160298892,0.191906494245554,0.032495771668617,-0.245201221815842,-0.391026981237942,-0.149938352986305
130,35,2.9184350408064,1,0.0816561551563641,0.0840813922741751,0.282426443951402,0.107132380063151,-0.327123393812738,-0.325987250107527
131,19,3.38206304628782,1,-0.0324891428071167,-0.0275461787228877,-0.184076165092816,-0.326695946357664,-0.30077721938844,-0.00702898596119172
132,37,3.98470019358194,1,0.142936828363742,0.0132447768576184,0.284941350113068,0.180988965623849,-0.286533160955167,-0.350013430780199
132,39,4.20515414710437,1,0.180351778764955,-0.0550464320450302,0.266641312974879,0.24651626340992,-0.238830011063926,-0.369894448422284
132,41,4.24864120621808,1,0.181690765145526,-0.112578184547697,0.225457366231079,0.299661145228142,-0.184951081246026,-0.385452864034058
132,56,3.48785385682921,1,-0.165397945912838,-0.0217347021702544,-0.278525183744288,0.215048241096019,0.263512337856022,-0.360483225047852
133,31,2.01721334520709,1,-0.0631950318228386,0.200386121861172,0.223398796149679,-0.0492828555143255,-0.383229890331991,-0.26621236400883
134,20,2.83928273323012,1,-0.0595734313205278,0.0126923603880788,-0.153217766480163,-0.322782169214901,-0.322114377661569,-0.03239163477791
135,22,4.58883542783038,1,-0.109285634830215,0.0928677580885392,-0.0828073124478318,-0.3028601343324,-0.357440610373051,-0.0813659904940322
136,40,2.87304711275898,1,0.186257472924653,-0.0856590152420888,0.249025769229185,0.274884101350924,-0.212602906144341,-0.378224820767917
136,46,1.68224285572986,1,0.0401854987366575,-0.185082490760937,0.042968728068245,0.366383186511942,-0.0320460812620726,-0.404913620359614
137,36,4.02093539813492,1,0.114509280113104,0.0488606075139682,0.286153780656886,0.144847368208019,-0.307775754795894,-0.338507345754899
138,24,1.79077608598181,1,-0.145630297649049,0.163543066609261,-0.00615942220596075,-0.267905610342658,-0.382510389697992,-0.127778283081013
139,22,2.25432636870708,1,-0.109285634830215,0.0928677580885392,-0.0828073124478318,-0.3028601343324,-0.357440610373051,-0.0813659904940322
139,26,2.17048625343785,1,-0.159696568575418,0.213800867768914,0.0703009768056574,-0.219230779272141,-0.396772905708177,-0.171355543851586
140,20,3.32608481167099,1,-0.0595734313205278,0.0126923603880788,-0.153217766480163,-0.322782169214901,-0.322114377661569,-0.03239163477791
140,34,4.62182659697946,1,0.045918307488961,0.117875733613619,0.274023308572278,0.0683529324038642,-0.344459352440235,-0.312475423973658
141,26,3.5550097063047,1,-0.159696568575418,0.213800867768914,0.0703009768056574,-0.219230779272141,-0.396772905708177,-0.171355543851586
142,39,4.14947117149902,1,0.180351778764955,-0.0550464320450302,0.266641312974879,0.24651626340992,-0.238830011063926,-0.369894448422284
142,41,4.03656690643735,1,0.181690765145526,-0.112578184547697,0.225457366231079,0.299661145228142,-0.184951081246026,-0.385452864034058
142,48,3.81877495996631,1,-0.0401854987366575,-0.185082490760937,-0.0429687280682493,0.366383186511942,0.032046081262072,-0.404913620359614
143,22,3.16214846707636,1,-0.109285634830215,0.0928677580885392,-0.0828073124478318,-0.3028601343324,-0.357440610373051,-0.0813659904940322
143,31,3.68921837194231,1,-0.0631950318228386,0.200386121861172,0.223398796149679,-0.0492828555143255,-0.383229890331991,-0.26621236400883
143,61,3.17385838320932,1,-0.00883659110633369,0.14921223400768,-0.261208343095176,0.029017956444774,0.359666905112919,-0.297994147488868
144,19,2.44368694809702,1,-0.0324891428071167,-0.0275461787228877,-0.184076165092816,-0.326695946357664,-0.30077721938844,-0.00702898596119172
144,21,2.74625907403755,1,-0.0855435474616277,0.0532852317494432,-0.119193776955177,-0.31478222428871,-0.341025125070114,-0.0571820099841596
144,27,3.52021749544897,1,-0.155590666078425,0.227861509906674,0.106453077275186,-0.190158305464863,-0.39967931186767,-0.19199573459095
144,31,3.57443871574847,1,-0.0631950318228386,0.200386121861172,0.223398796149679,-0.0492828555143255,-0.383229890331991,-0.26621236400883
144,35,3.979255812091,1,0.0816561551563641,0.0840813922741751,0.282426443951402,0.107132380063151,-0.327123393812738,-0.325987250107527
144,40,3.97357850775803,1,0.186257472924653,-0.0856590152420888,0.249025769229185,0.274884101350924,-0.212602906144341,-0.378224820767917
145,15,2.71228862934344,1,0.0647126069656136,-0.157663467209449,-0.259791531820613,-0.298208922028274,-0.192541502470637,0.0994619236922027
145,21,2.37511183659406,1,-0.0855435474616277,0.0532852317494432,-0.119193776955177,-0.31478222428871,-0.341025125070114,-0.0571820099841596
146,29,3.11514606081862,1,-0.122111881667642,0.229351875637691,0.171109551720205,-0.123698606097206,-0.396878544946234,-0.230820140752011
146,45,4.7041612601209,1,0.0786732195511886,-0.17886783594266,0.0850130275028234,0.360664154401902,-0.0638828652005332,-0.403245555531709
146,53,4.69519749833425,1,-0.181690765145526,-0.112578184547697,-0.225457366231083,0.299661145228139,0.184951081246026,-0.385452864034058
147,80,2.31499313947589,1,-0.0806599113375614,-0.175660185978431,0.262775236921991,-0.27923151895427,0.160105058489997,0.127174124272642
148,14,2.40680752363383,1,0.0806599113375615,-0.175660185978431,-0.262775236921988,-0.279231518954273,-0.160105058489996,0.12717412427264
149,25,2.15985972590198,1,-0.156005160298892,0.191906494245554,0.032495771668617,-0.245201221815842,-0.391026981237942,-0.149938352986305
150,26,2.7075331030951,1,-0.159696568575418,0.213800867768914,0.0703009768056574,-0.219230779272141,-0.396772905708177,-0.171355543851586
151,18,2.86567945842707,1,-0.00540453832159578,-0.0660657083107899,-0.210965856863161,-0.326359532963692,-0.277082501491757,0.018871815380087
151,35,3.82315000278795,1,0.0816561551563641,0.0840813922741751,0.282426443951402,0.107132380063151,-0.327123393812738,-0.325987250107527
151,50,4.0263485955469,1,-0.113765384521467,-0.168510077912197,-0.125208469670069,0.351132434218501,0.0953010544917699,-0.400465447485201
152,21,2.88765339984717,1,-0.0855435474616277,0.0532852317494432,-0.119193776955177,-0.31478222428871,-0.341025125070114,-0.0571820099841596
152,36,4.14371551344059,1,0.114509280113104,0.0488606075139682,0.286153780656886,0.144847368208019,-0.307775754795894,-0.338507345754899
153,30,3.36334606080457,1,-0.0950632303785057,0.218160714271363,0.198932151832608,-0.0872308290851027,-0.391351871747449,-0.24895641728473
153,37,3.76885164037611,1,0.142936828363742,0.0132447768576184,0.284941350113068,0.180988965623849,-0.286533160955167,-0.350013430780199
153,46,4.45756110923589,1,0.0401854987366575,-0.185082490760937,0.042968728068245,0.366383186511942,-0.0320460812620726,-0.404913620359614
154,20,2.9352084483919,1,-0.0595734313205278,0.0126923603880788,-0.153217766480163,-0.322782169214901,-0.322114377661569,-0.03239163477791
154,34,4.37170418016495,1,0.045918307488961,0.117875733613619,0.274023308572278,0.0683529324038642,-0.344459352440235,-0.312475423973658
154,60,3.88557742413205,1,-0.0459183074889611,0.117875733613619,-0.274023308572279,0.0683529324038614,0.344459352440235,-0.312475423973658
155,20,3.2511369885668,1,-0.0595734313205278,0.0126923603880788,-0.153217766480163,-0.322782169214901,-0.322114377661569,-0.03239163477791
156,27,4.05024357883792,1,-0.155590666078425,0.227861509906674,0.106453077275186,-0.190158305464863,-0.39967931186767,-0.19199573459095
156,42,4.35564956183492,1,0.166971935240762,-0.135365252214715,0.196355067667861,0.320630929631622,-0.156044459838129,-0.391569101736376
156,49,3.99141223096063,1,-0.0786732195511886,-0.17886783594266,-0.0850130275028276,0.360664154401901,0.0638828652005326,-0.403245555531709
157,43,3.20103595941388,1,0.143764215725367,-0.154009216669548,0.1626306259363,0.337788025961742,-0.126091351812173,-0.39657329622009
157,47,3.50353971259424,1,1.73472347597681e-18,-0.18715404236703,-2.14411821630733e-15,0.368289530548622,-3.2612801348364e-16,-0.405469641968916
157,57,3.91958096975318,1,-0.142936828363742,0.0132447768576184,-0.28494135011307,0.180988965623846,0.286533160955167,-0.350013430780199
157,71,3.81276539716279,1,0.129685837026089,0.130075262132701,0.0448614888881049,-0.287179922099279,0.371291982329353,-0.104909455221618
158,17,2.39456874541075,1,0.0205665257358337,-0.101501551102962,-0.233083725861225,-0.321608906279675,-0.251099075212544,0.0452766481600178
158,19,2.74688000168836,1,-0.0324891428071167,-0.0275461787228877,-0.184076165092816,-0.326695946357664,-0.30077721938844,-0.00702898596119172
158,24,3.04786342560791,1,-0.145630297649049,0.163543066609261,-0.00615942220596075,-0.267905610342658,-0.382510389697992,-0.127778283081013
158,31,3.01017594817306,1,-0.0631950318228386,0.200386121861172,0.223398796149679,-0.0492828555143255,-0.383229890331991,-0.26621236400883
158,35,2.64426710777801,1,0.0816561551563641,0.0840813922741751,0.282426443951402,0.107132380063151,-0.327123393812738,-0.325987250107527
159,19,3.28984217963466,1,-0.0324891428071167,-0.0275461787228877,-0.184076165092816,-0.326695946357664,-0.30077721938844,-0.00702898596119172
159,23,3.78777156902299,1,-0.129685837026089,0.130075262132701,-0.0448614888881017,-0.28717992209928,-0.371291982329353,-0.104909455221619
159,33,4.26849170338069,1,0.00883659110633368,0.14921223400768,0.261208343095175,0.0290179564447767,-0.359666905112919,-0.297994147488869
160,27,2.34206743374146,1,-0.155590666078425,0.227861509906674,0.106453077275186,-0.190158305464863,-0.39967931186767,-0.19199573459095
160,33,2.79081202533743,1,0.00883659110633368,0.14921223400768,0.261208343095175,0.0290179564447767,-0.359666905112919,-0.297994147488869
160,40,3.09549542574048,1,0.186257472924653,-0.0856590152420888,0.249025769229185,0.274884101350924,-0.212602906144341,-0.378224820767917
161,35,1.79874398175707,1,0.0816561551563641,0.0840813922741751,0.282426443951402,0.107132380063151,-0.327123393812738,-0.325987250107527
161,39,2.7456107731517,1,0.180351778764955,-0.0550464320450302,0.266641312974879,0.24651626340992,-0.238830011063926,-0.369894448422284
161,44,3.30337884197859,1,0.113765384521467,-0.168510077912197,0.125208469670065,0.351132434218502,-0.0953010544917705,-0.400465447485201
161,50,3.51925232864535,1,-0.113765384521467,-0.168510077912197,-0.125208469670069,0.351132434218501,0.0953010544917699,-0.400465447485201
162,17,2.46570997853234,1,0.0205665257358337,-0.101501551102962,-0.233083725861225,-0.321608906279675,-0.251099075212544,0.0452766481600178
162,36,4.00345324724437,1,0.114509280113104,0.0488606075139682,0.286153780656886,0.144847368208019,-0.307775754795894,-0.338507345754899
162,48,3.54224073969252,1,-0.0401854987366575,-0.185082490760937,-0.0429687280682493,0.366383186511942,0.032046081262072,-0.404913620359614
163,49,3.83137850746267,1,-0.0786732195511886,-0.17886783594266,-0.0850130275028276,0.360664154401901,0.0638828652005326,-0.403245555531709
164,26,2.23273706294171,1,-0.159696568575418,0.213800867768914,0.0703009768056574,-0.219230779272141,-0.396772905708177,-0.171355543851586
164,29,2.24920667179618,1,-0.122111881667642,0.229351875637691,0.171109551720205,-0.123698606097206,-0.396878544946234,-0.230820140752011
165,24,3.44882236437274,1,-0.145630297649049,0.163543066609261,-0.00615942220596075,-0.267905610342658,-0.382510389697992,-0.127778283081013
165,31,3.66202692236515,1,-0.0631950318228386,0.200386121861172,0.223398796149679,-0.0492828555143255,-0.383229890331991,-0.26621236400883
165,45,4.01237429860439,1,0.0786732195511886,-0.17886783594266,0.0850130275028234,0.360664154401902,-0.0638828652005332,-0.403245555531709
166,34,3.95443260718921,1,0.045918307488961,0.117875733613619,0.274023308572278,0.0683529324038642,-0.344459352440235,-0.312475423973658
166,56,3.83469864615557,1,-0.165397945912838,-0.0217347021702544,-0.278525183744288,0.215048241096019,0.263512337856022,-0.360483225047852
167,28,3.65449489320216,1,-0.142800131694807,0.232928208435536,0.140194964388131,-0.158177255336016,-0.399693184362882,-0.211825814546248
168,17,3.01680308668792,1,0.0205665257358337,-0.101501551102962,-0.233083725861225,-0.321608906279675,-0.251099075212544,0.0452766481600178
168,23,3.58663827995871,1,-0.129685837026089,0.130075262132701,-0.0448614888881017,-0.28717992209928,-0.371291982329353,-0.104909455221619
168,31,4.39074084645223,1,-0.0631950318228386,0.200386121861172,0.223398796149679,-0.0492828555143255,-0.383229890331991,-0.26621236400883
168,48,3.20734726670792,1,-0.0401854987366575,-0.185082490760937,-0.0429687280682493,0.366383186511942,0.032046081262072,-0.404913620359614
169,16,2.56596772695957,1,0.0443101929649706,-0.132489029826737,-0.249626656157034,-0.312280043552305,-0.222895791791828,0.0721513912926925
169,18,2.94022360708891,1,-0.00540453832159578,-0.0660657083107899,-0.210965856863161,-0.326359532963692,-0.277082501491757,0.018871815380087
169,24,3.87781607889887,1,-0.145630297649049,0.163543066609261,-0.00615942220596075,-0.267905610342658,-0.382510389697992,-0.127778283081013
169,45,4.09430829584296,1,0.0786732195511886,-0.17886783594266,0.0850130275028234,0.360664154401902,-0.0638828652005332,-0.403245555531709
170,39,4.59892134974887,1,0.180351778764955,-0.0550464320450302,0.266641312974879,0.24651626340992,-0.238830011063926,-0.369894448422284
171,42,4.41769711022648,1,0.166971935240762,-0.135365252214715,0.196355067667861,0.320630929631622,-0.156044459838129,-0.391569101736376
172,24,1.78454456529802,1,-0.145630297649049,0.163543066609261,-0.00615942220596075,-0.267905610342658,-0.382510389697992,-0.127778283081013
173,39,4.53337975513712,1,0.180351778764955,-0.0550464320450302,0.266641312974879,0.24651626340992,-0.238830011063926,-0.369894448422284
173,42,4.60930636262086,1,0.166971935240762,-0.135365252214715,0.196355067667861,0.320630929631622,-0.156044459838129,-0.391569101736376
173,46,4.56535350695481,1,0.0401854987366575,-0.185082490760937,0.042968728068245,0.366383186511942,-0.0320460812620726,-0.404913620359614
