"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10"
1,29,4.32734184757031,0,0.0323113683121073,-0.101940568249981,-0.144797920096616,-0.0545591451798508,0.152610878703454,-0.288428519778919,-0.170091028729446,0.144576645527657,0.357014742437256,0.183283736926214
2,16,2.24774573296888,0,-0.0865490578046629,0.145829092195798,0.152893139358629,0.092475884771476,-0.0293906818594062,0.177132597794756,0.290258964320133,0.304162773411744,0.18104229632626,-0.0806904367664633
2,37,4.3267748555036,0,-0.0749045230583184,0.122703797722427,0.032704247690399,-0.168158812042158,-0.202749372343434,-0.0725145670828161,-0.326322911947123,-0.153050357663251,0.268466011961564,0.289418858256896
2,39,4.45401123208551,0,0.0160395580028007,0.0814689373233959,0.110438782956551,-0.0836567771950616,-0.237745869301943,0.0283792958204889,-0.303830240012086,-0.219559863381163,0.226683693125306,0.307450151001248
3,11,1.97738031087261,0,0.00567198292389812,-0.0273914061669308,-0.0736677682383231,-0.140428989363922,-0.210263351421053,0.256478250440279,0.251007849124746,0.173697710860601,0.0207363080701356,-0.201560878763996
3,16,3.15328126463528,0,-0.0865490578046629,0.145829092195798,0.152893139358629,0.092475884771476,-0.0293906818594062,0.177132597794756,0.290258964320133,0.304162773411744,0.18104229632626,-0.0806904367664633
3,34,4.76189716209714,0,-0.132468449545831,0.104663467151394,-0.0800536677804483,-0.215731949227737,-0.0940454282640437,-0.20148351363854,-0.312144207510131,-0.0420196321564014,0.317741826053727,0.255767565388342
3,50,4.64163298820517,0,-0.110507419564768,-0.0794188696865847,-0.120011498433273,0.167461656340419,0.12625096994154,0.261211512888535,0.11368615589196,-0.348936222956825,-0.0716944827812055,0.339241948978464
4,27,4.31183125406614,0,0.0976896892099572,-0.154801981533174,-0.115372736780753,0.0399512021693412,0.223531276690499,-0.269932662847209,-0.0875265808981756,0.208858107209174,0.356340463546788,0.149098675642771
4,48,4.57758446451375,0,-0.0247119724579073,-0.0969209343916926,-0.0260540778050375,0.193652398862484,0.0264673536598705,0.284233574027311,0.0232213865121096,-0.361144218883571,-0.0144327409207301,0.342147392134673
5,31,4.54757124673803,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
5,50,5.07479372945646,0,-0.110507419564768,-0.0794188696865847,-0.120011498433273,0.167461656340419,0.12625096994154,0.261211512888535,0.11368615589196,-0.348936222956825,-0.0716944827812055,0.339241948978464
6,26,3.94895037677833,0,0.112529924192971,-0.157714802918612,-0.087212979417337,0.0831889362414202,0.243976507865514,-0.248099421665032,-0.0436475338611623,0.236894451459911,0.35227551954936,0.130989853624182
6,65,4.4777120045129,0,0.00936033432430308,-0.0605591505597048,0.146859056268656,-0.100604564670081,-0.106670418631861,-0.285675662821113,0.207316625887823,0.109274004704278,-0.353732597848992,0.19931188590796
7,31,3.95809723672572,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
7,72,4.61030265563939,0,-0.0722678152703606,-0.0662855786329574,-0.0373683879257519,0.175506780976013,-0.235886464070053,-0.138209179079514,-0.0888399889365338,0.30037127158768,-0.325071302281857,0.0729141980302439
8,40,4.56565238947604,0,0.0623148789499737,0.0523708791039424,0.141823250485056,-0.0343581204675947,-0.242653981246192,0.0784328542184067,-0.284021193807355,-0.249385984245594,0.203562403114035,0.315104627874968
8,52,4.85395344842741,0,-0.14411182673762,-0.0385853308824776,-0.17294590694847,0.106355315206664,0.201696656158352,0.20749634595022,0.194468960798582,-0.320451615208173,-0.12707940607151,0.33246260611853
9,20,3.18894884780392,0,-0.0257769876154869,0.0804313271665005,0.155110358503496,0.197814166240785,0.148866681067993,0.00580217052878127,0.204099391754991,0.328881888336874,0.276470420489045,0.00983167851826702
9,27,3.8532560528487,0,0.0976896892099572,-0.154801981533174,-0.115372736780753,0.0399512021693412,0.223531276690499,-0.269932662847209,-0.0875265808981756,0.208858107209174,0.356340463546788,0.149098675642771
10,27,4.12595909486433,0,0.0976896892099572,-0.154801981533174,-0.115372736780753,0.0399512021693412,0.223531276690499,-0.269932662847209,-0.0875265808981756,0.208858107209174,0.356340463546788,0.149098675642771
10,36,4.72248545202924,0,-0.10953292705221,0.129797187110055,-0.00812922909661067,-0.197466674874486,-0.173547839792604,-0.120100923047037,-0.328318913251716,-0.117150006751872,0.286826808225908,0.279068838116892
10,51,4.87028259933461,0,-0.136436967575999,-0.0619168049814767,-0.153653650977903,0.141270913818354,0.168231240217219,0.238189451749758,0.155771530912727,-0.336728227030078,-0.0997153653422632,0.336336505822254
11,9,1.00962593216547,0,0.0407373553128419,-0.0860133038149187,-0.136380014557311,-0.185894685495328,-0.222087326559324,0.228591776610247,0.189751133820388,0.0957046036243053,-0.0529555898719005,-0.251590883478295
11,15,2.65799302991579,0,-0.0768824345924293,0.123426365903608,0.11589136608997,0.0451752852584302,-0.0753737252513681,0.207420336243287,0.295586556631646,0.28630783754712,0.152223259577912,-0.104272138108573
11,31,4.45495485041884,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
12,17,2.41876817973179,0,-0.0871776612402063,0.154466687722331,0.177597059130873,0.133682358467238,0.0177544291998472,0.140944070696549,0.278261595118915,0.317466358661598,0.207986243977386,-0.0574608613509957
12,31,4.09726990464403,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
12,46,4.63437399779566,0,0.0715254288287682,-0.0910869128233233,0.0761104552967293,0.184922151355129,-0.0781849013080494,0.276559553647719,-0.0691800042026077,-0.357074886907989,0.0432043783977023,0.341178911082603
13,28,3.34891766240799,0,0.0694727424888704,-0.134783051813155,-0.134435238887262,-0.00683594767850788,0.192320418064585,-0.283278346189614,-0.129917719038189,0.17792843673858,0.357902121957204,0.16653798533239
13,41,4.26844718206116,0,0.102432149428186,0.0209813440658293,0.16454145731009,0.0157086189376162,-0.238577433858153,0.12605486488639,-0.258962090394956,-0.27640432781894,0.179154514414431,0.321833794595964
14,39,4.60798849090628,0,0.0160395580028007,0.0814689373233959,0.110438782956551,-0.0836567771950616,-0.237745869301943,0.0283792958204889,-0.303830240012086,-0.219559863381163,0.226683693125306,0.307450151001248
14,51,4.94980686446237,0,-0.136436967575999,-0.0619168049814767,-0.153653650977903,0.141270913818354,0.168231240217219,0.238189451749758,0.155771530912727,-0.336728227030078,-0.0997153653422632,0.336336505822254
15,19,2.82074779837668,0,-0.0549497145575422,0.119462640839254,0.17751973700539,0.186833582398516,0.10833852932659,0.0539533174160093,0.234560630489983,0.329755908578846,0.255776531469609,-0.0121707307174145
15,31,4.15901761772686,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
15,49,4.49850021746801,0,-0.0715254288287682,-0.0910869128233233,-0.0761104552967294,0.184922151355129,0.0781849013080491,0.276559553647719,0.0691800042026099,-0.357074886907989,-0.0432043783977016,0.341178911082603
16,38,4.65702840185159,0,-0.0313736353533058,0.105753812328215,0.0731463501998923,-0.129239593601133,-0.224296524257119,-0.0224788360367798,-0.318045416796294,-0.187317482196699,0.248368268167923,0.298883761840119
17,20,4.26292746413155,0,-0.0257769876154869,0.0804313271665005,0.155110358503496,0.197814166240785,0.148866681067993,0.00580217052878127,0.204099391754991,0.328881888336874,0.276470420489045,0.00983167851826702
17,56,4.61030101487936,0,-0.0160395580028006,0.081468937323396,-0.110438782956551,-0.0836567771950615,0.237745869301943,0.0283792958204893,0.303830240012088,-0.21955986338116,-0.226683693125306,0.30745015100125
18,25,3.2446270299383,0,0.111368617933155,-0.141295925204737,-0.0503966665229157,0.120719598576777,0.252199220708505,-0.217915969396414,0.000954176756318467,0.261631649762315,0.345678146885789,0.112236810577841
18,34,4.59451905614986,0,-0.132468449545831,0.104663467151394,-0.0800536677804483,-0.215731949227737,-0.0940454282640437,-0.20148351363854,-0.312144207510131,-0.0420196321564014,0.317741826053727,0.255767565388342
18,50,4.66266553279454,0,-0.110507419564768,-0.0794188696865847,-0.120011498433273,0.167461656340419,0.12625096994154,0.261211512888535,0.11368615589196,-0.348936222956825,-0.0716944827812055,0.339241948978464
19,30,3.48507853501619,0,-0.00936033432430291,-0.0605591505597052,-0.146859056268656,-0.100604564670081,0.106670418631861,-0.285675662821113,-0.207316625887824,0.109274004704275,0.353732597848993,0.199311885907956
19,57,4.71346652794695,0,0.0313736353533058,0.105753812328216,-0.0731463501998923,-0.129239593601133,0.224296524257118,-0.0224788360367794,0.318045416796295,-0.187317482196695,-0.248368268167923,0.298883761840122
20,20,3.02384977221802,0,-0.0257769876154869,0.0804313271665005,0.155110358503496,0.197814166240785,0.148866681067993,0.00580217052878127,0.204099391754991,0.328881888336874,0.276470420489045,0.00983167851826702
21,50,4.69770019372152,0,-0.110507419564768,-0.0794188696865847,-0.120011498433273,0.167461656340419,0.12625096994154,0.261211512888535,0.11368615589196,-0.348936222956825,-0.0716944827812055,0.339241948978464
22,14,2.17068327848547,0,-0.060502405258481,0.0910807308835014,0.0706630640104195,-0.00499247099176618,-0.118323607439776,0.231153028387122,0.29428480666066,0.26411770721371,0.121656138055234,-0.128177999178352
22,41,4.37524131698062,0,0.102432149428186,0.0209813440658293,0.16454145731009,0.0157086189376162,-0.238577433858153,0.12605486488639,-0.258962090394956,-0.27640432781894,0.179154514414431,0.321833794595964
23,21,3.11940615151399,0,0.00748581529057124,0.0332970708338457,0.122093710478711,0.199178203610885,0.18449382333978,-0.0433374523080469,0.169068858903752,0.323570358578123,0.294954829000011,0.0313663126301801
23,35,4.38764430905817,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
23,62,4.50302423521468,0,0.117096423031124,0.0719725101132239,0.107215953159277,-0.202535898428026,0.0458588855981462,-0.232923700724908,0.294008301324478,-0.00362630416189874,-0.33006030229478,0.242850272017812
24,29,4.24081894426997,0,0.0323113683121073,-0.101940568249981,-0.144797920096616,-0.0545591451798508,0.152610878703454,-0.288428519778919,-0.170091028729446,0.144576645527657,0.357014742437256,0.183283736926214
24,36,4.66714478765698,0,-0.10953292705221,0.129797187110055,-0.00812922909661067,-0.197466674874486,-0.173547839792604,-0.120100923047037,-0.328318913251716,-0.117150006751872,0.286826808225908,0.279068838116892
24,50,4.79732547615677,0,-0.110507419564768,-0.0794188696865847,-0.120011498433273,0.167461656340419,0.12625096994154,0.261211512888535,0.11368615589196,-0.348936222956825,-0.0716944827812055,0.339241948978464
25,30,4.14652094806804,0,-0.00936033432430291,-0.0605591505597052,-0.146859056268656,-0.100604564670081,0.106670418631861,-0.285675662821113,-0.207316625887824,0.109274004704275,0.353732597848993,0.199311885907956
25,49,4.64551599594023,0,-0.0715254288287682,-0.0910869128233233,-0.0761104552967294,0.184922151355129,0.0781849013080491,0.276559553647719,0.0691800042026099,-0.357074886907989,-0.0432043783977016,0.341178911082603
26,24,4.07451114094134,0,0.0967800954819242,-0.109236626178001,-0.00777539556977892,0.151696391991761,0.249072654826314,-0.180754809638659,0.0454116908625496,0.282851964894687,0.336591415945398,0.0928684205921551
27,48,4.57033461494734,0,-0.0247119724579073,-0.0969209343916926,-0.0260540778050375,0.193652398862484,0.0264673536598705,0.284233574027311,0.0232213865121096,-0.361144218883571,-0.0144327409207301,0.342147392134673
28,32,3.6125887850977,0,-0.0884983289919478,0.030682008337949,-0.127669796940147,-0.177206766958775,0.00516777645630693,-0.257630774088119,-0.270005146269462,0.0347012587316246,0.340201104915708,0.229119197970041
28,46,4.45179781584477,0,0.0715254288287682,-0.0910869128233233,0.0761104552967293,0.184922151355129,-0.0781849013080494,0.276559553647719,-0.0691800042026077,-0.357074886907989,0.0432043783977023,0.341178911082603
29,21,2.98116471042019,0,0.00748581529057124,0.0332970708338457,0.122093710478711,0.199178203610885,0.18449382333978,-0.0433374523080469,0.169068858903752,0.323570358578123,0.294954829000011,0.0313663126301801
29,26,3.45563039989067,0,0.112529924192971,-0.157714802918612,-0.087212979417337,0.0831889362414202,0.243976507865514,-0.248099421665032,-0.0436475338611623,0.236894451459911,0.35227551954936,0.130989853624182
30,16,2.71878957449803,0,-0.0865490578046629,0.145829092195798,0.152893139358629,0.092475884771476,-0.0293906818594062,0.177132597794756,0.290258964320133,0.304162773411744,0.18104229632626,-0.0806904367664633
30,27,3.15722008635123,0,0.0976896892099572,-0.154801981533174,-0.115372736780753,0.0399512021693412,0.223531276690499,-0.269932662847209,-0.0875265808981756,0.208858107209174,0.356340463546788,0.149098675642771
31,24,3.3604690716447,0,0.0967800954819242,-0.109236626178001,-0.00777539556977892,0.151696391991761,0.249072654826314,-0.180754809638659,0.0454116908625496,0.282851964894687,0.336591415945398,0.0928684205921551
31,35,4.68035169198057,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
31,52,4.93780165484436,0,-0.14411182673762,-0.0385853308824776,-0.17294590694847,0.106355315206664,0.201696656158352,0.20749634595022,0.194468960798582,-0.320451615208173,-0.12707940607151,0.33246260611853
32,22,3.69182219446252,0,0.0413352357295482,-0.0171914553641577,0.0817522384473558,0.191538230019174,0.213930302290838,-0.0918723144067277,0.130354051457266,0.314005444571941,0.311173781448839,0.0524036572552093
32,34,4.71513013352848,0,-0.132468449545831,0.104663467151394,-0.0800536677804483,-0.215731949227737,-0.0940454282640437,-0.20148351363854,-0.312144207510131,-0.0420196321564014,0.317741826053727,0.255767565388342
32,50,5.00000446681449,0,-0.110507419564768,-0.0794188696865847,-0.120011498433273,0.167461656340419,0.12625096994154,0.261211512888535,0.11368615589196,-0.348936222956825,-0.0716944827812055,0.339241948978464
33,27,3.63112038115599,0,0.0976896892099572,-0.154801981533174,-0.115372736780753,0.0399512021693412,0.223531276690499,-0.269932662847209,-0.0875265808981756,0.208858107209174,0.356340463546788,0.149098675642771
33,40,4.36180214276313,0,0.0623148789499737,0.0523708791039424,0.141823250485056,-0.0343581204675947,-0.242653981246192,0.0784328542184067,-0.284021193807355,-0.249385984245594,0.203562403114035,0.315104627874968
34,21,3.03442905413956,0,0.00748581529057124,0.0332970708338457,0.122093710478711,0.199178203610885,0.18449382333978,-0.0433374523080469,0.169068858903752,0.323570358578123,0.294954829000011,0.0313663126301801
34,35,4.17673609473423,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
35,19,2.26085466399044,0,-0.0549497145575422,0.119462640839254,0.17751973700539,0.186833582398516,0.10833852932659,0.0539533174160093,0.234560630489983,0.329755908578846,0.255776531469609,-0.0121707307174145
35,29,3.7376578494207,0,0.0323113683121073,-0.101940568249981,-0.144797920096616,-0.0545591451798508,0.152610878703454,-0.288428519778919,-0.170091028729446,0.144576645527657,0.357014742437256,0.183283736926214
35,50,4.84956832507126,0,-0.110507419564768,-0.0794188696865847,-0.120011498433273,0.167461656340419,0.12625096994154,0.261211512888535,0.11368615589196,-0.348936222956825,-0.0716944827812055,0.339241948978464
36,42,4.58984421406526,0,0.131371191377411,-0.0101779613949688,0.175835107956334,0.0635956833769195,-0.225072800906111,0.169618353553856,-0.228996741987746,-0.300223377130151,0.153610143306816,0.327624253298922
37,63,4.91607365296607,0,0.0884983289919479,0.0306820083379494,0.127669796940147,-0.177206766958775,-0.00516777645630669,-0.257630774088119,0.270005146269461,0.0347012587316279,-0.340201104915707,0.229119197970045
38,41,4.14171916215248,0,0.102432149428186,0.0209813440658293,0.16454145731009,0.0157086189376162,-0.238577433858153,0.12605486488639,-0.258962090394956,-0.27640432781894,0.179154514414431,0.321833794595964
38,52,4.40225325068726,0,-0.14411182673762,-0.0385853308824776,-0.17294590694847,0.106355315206664,0.201696656158352,0.20749634595022,0.194468960798582,-0.320451615208173,-0.12707940607151,0.33246260611853
39,20,2.90769285539505,0,-0.0257769876154869,0.0804313271665005,0.155110358503496,0.197814166240785,0.148866681067993,0.00580217052878127,0.204099391754991,0.328881888336874,0.276470420489045,0.00983167851826702
39,34,4.58862347986293,0,-0.132468449545831,0.104663467151394,-0.0800536677804483,-0.215731949227737,-0.0940454282640437,-0.20148351363854,-0.312144207510131,-0.0420196321564014,0.317741826053727,0.255767565388342
39,49,4.59255732798281,0,-0.0715254288287682,-0.0910869128233233,-0.0761104552967294,0.184922151355129,0.0781849013080491,0.276559553647719,0.0691800042026099,-0.357074886907989,-0.0432043783977016,0.341178911082603
40,16,2.48095784750514,0,-0.0865490578046629,0.145829092195798,0.152893139358629,0.092475884771476,-0.0293906818594062,0.177132597794756,0.290258964320133,0.304162773411744,0.18104229632626,-0.0806904367664633
40,21,3.55481801484854,0,0.00748581529057124,0.0332970708338457,0.122093710478711,0.199178203610885,0.18449382333978,-0.0433374523080469,0.169068858903752,0.323570358578123,0.294954829000011,0.0313663126301801
40,35,4.63232399349105,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
41,39,4.57763264305463,0,0.0160395580028007,0.0814689373233959,0.110438782956551,-0.0836567771950616,-0.237745869301943,0.0283792958204889,-0.303830240012086,-0.219559863381163,0.226683693125306,0.307450151001248
41,52,4.88210075239665,0,-0.14411182673762,-0.0385853308824776,-0.17294590694847,0.106355315206664,0.201696656158352,0.20749634595022,0.194468960798582,-0.320451615208173,-0.12707940607151,0.33246260611853
42,36,4.56478395163089,0,-0.10953292705221,0.129797187110055,-0.00812922909661067,-0.197466674874486,-0.173547839792604,-0.120100923047037,-0.328318913251716,-0.117150006751872,0.286826808225908,0.279068838116892
43,17,1.89139919876033,0,-0.0871776612402063,0.154466687722331,0.177597059130873,0.133682358467238,0.0177544291998472,0.140944070696549,0.278261595118915,0.317466358661598,0.207986243977386,-0.0574608613509957
43,37,4.86451471223933,0,-0.0749045230583184,0.122703797722427,0.032704247690399,-0.168158812042158,-0.202749372343434,-0.0725145670828161,-0.326322911947123,-0.153050357663251,0.268466011961564,0.289418858256896
44,20,3.3117161046278,0,-0.0257769876154869,0.0804313271665005,0.155110358503496,0.197814166240785,0.148866681067993,0.00580217052878127,0.204099391754991,0.328881888336874,0.276470420489045,0.00983167851826702
45,18,2.9411085459806,0,-0.0765289071045111,0.145642339057555,0.186039400468072,0.165623916573718,0.0641990219666841,0.0995227516658897,0.259567555587729,0.326008294034688,0.232929137495375,-0.0346114007137492
45,37,4.75467333818163,0,-0.0749045230583184,0.122703797722427,0.032704247690399,-0.168158812042158,-0.202749372343434,-0.0725145670828161,-0.326322911947123,-0.153050357663251,0.268466011961564,0.289418858256896
45,53,4.93543945702261,0,-0.131371191377411,-0.0101779613949689,-0.175835107956334,0.0635956833769196,0.225072800906111,0.169618353553856,0.228996741987748,-0.300223377130148,-0.153610143306815,0.327624253298924
46,39,4.36543631166168,0,0.0160395580028007,0.0814689373233959,0.110438782956551,-0.0836567771950616,-0.237745869301943,0.0283792958204889,-0.303830240012086,-0.219559863381163,0.226683693125306,0.307450151001248
46,50,4.66826938343052,0,-0.110507419564768,-0.0794188696865847,-0.120011498433273,0.167461656340419,0.12625096994154,0.261211512888535,0.11368615589196,-0.348936222956825,-0.0716944827812055,0.339241948978464
47,16,2.49251549540407,0,-0.0865490578046629,0.145829092195798,0.152893139358629,0.092475884771476,-0.0293906818594062,0.177132597794756,0.290258964320133,0.304162773411744,0.18104229632626,-0.0806904367664633
47,29,4.13716397454243,0,0.0323113683121073,-0.101940568249981,-0.144797920096616,-0.0545591451798508,0.152610878703454,-0.288428519778919,-0.170091028729446,0.144576645527657,0.357014742437256,0.183283736926214
47,39,4.58728533291104,0,0.0160395580028007,0.0814689373233959,0.110438782956551,-0.0836567771950616,-0.237745869301943,0.0283792958204889,-0.303830240012086,-0.219559863381163,0.226683693125306,0.307450151001248
48,25,3.69288463492577,0,0.111368617933155,-0.141295925204737,-0.0503966665229157,0.120719598576777,0.252199220708505,-0.217915969396414,0.000954176756318467,0.261631649762315,0.345678146885789,0.112236810577841
48,35,4.4920631340579,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
48,50,4.98012115089616,0,-0.110507419564768,-0.0794188696865847,-0.120011498433273,0.167461656340419,0.12625096994154,0.261211512888535,0.11368615589196,-0.348936222956825,-0.0716944827812055,0.339241948978464
49,18,2.46091661424325,0,-0.0765289071045111,0.145642339057555,0.186039400468072,0.165623916573718,0.0641990219666841,0.0995227516658897,0.259567555587729,0.326008294034688,0.232929137495375,-0.0346114007137492
49,35,4.25679149077491,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
49,54,4.41886829904069,0,-0.102432149428186,0.0209813440658293,-0.16454145731009,0.0157086189376162,0.238577433858153,0.12605486488639,0.258962090394958,-0.276404327818937,-0.17915451441443,0.321833794595966
50,17,3.08780696917981,0,-0.0871776612402063,0.154466687722331,0.177597059130873,0.133682358467238,0.0177544291998472,0.140944070696549,0.278261595118915,0.317466358661598,0.207986243977386,-0.0574608613509957
50,22,3.90616741431305,0,0.0413352357295482,-0.0171914553641577,0.0817522384473558,0.191538230019174,0.213930302290838,-0.0918723144067277,0.130354051457266,0.314005444571941,0.311173781448839,0.0524036572552093
51,61,4.49228704322078,0,0.132468449545831,0.104663467151395,0.0800536677804484,-0.215731949227737,0.0940454282640438,-0.20148351363854,0.312144207510131,-0.0420196321563979,-0.317741826053726,0.255767565388345
52,21,3.28557054184204,0,0.00748581529057124,0.0332970708338457,0.122093710478711,0.199178203610885,0.18449382333978,-0.0433374523080469,0.169068858903752,0.323570358578123,0.294954829000011,0.0313663126301801
53,26,3.33393421078558,0,0.112529924192971,-0.157714802918612,-0.087212979417337,0.0831889362414202,0.243976507865514,-0.248099421665032,-0.0436475338611623,0.236894451459911,0.35227551954936,0.130989853624182
53,51,4.44749128954167,0,-0.136436967575999,-0.0619168049814767,-0.153653650977903,0.141270913818354,0.168231240217219,0.238189451749758,0.155771530912727,-0.336728227030078,-0.0997153653422632,0.336336505822254
54,18,3.06317214586759,0,-0.0765289071045111,0.145642339057555,0.186039400468072,0.165623916573718,0.0641990219666841,0.0995227516658897,0.259567555587729,0.326008294034688,0.232929137495375,-0.0346114007137492
54,34,4.34410477025592,0,-0.132468449545831,0.104663467151394,-0.0800536677804483,-0.215731949227737,-0.0940454282640437,-0.20148351363854,-0.312144207510131,-0.0420196321564014,0.317741826053727,0.255767565388342
55,29,4.27308768282232,0,0.0323113683121073,-0.101940568249981,-0.144797920096616,-0.0545591451798508,0.152610878703454,-0.288428519778919,-0.170091028729446,0.144576645527657,0.357014742437256,0.183283736926214
56,24,2.90030028525806,0,0.0967800954819242,-0.109236626178001,-0.00777539556977892,0.151696391991761,0.249072654826314,-0.180754809638659,0.0454116908625496,0.282851964894687,0.336591415945398,0.0928684205921551
56,37,4.19193546788094,0,-0.0749045230583184,0.122703797722427,0.032704247690399,-0.168158812042158,-0.202749372343434,-0.0725145670828161,-0.326322911947123,-0.153050357663251,0.268466011961564,0.289418858256896
57,66,4.44476753325071,0,-0.0323113683121072,-0.101940568249981,0.144797920096616,-0.054559145179851,-0.152610878703454,-0.288428519778919,0.170091028729445,0.144576645527659,-0.357014742437255,0.183283736926218
58,37,4.58270678070922,0,-0.0749045230583184,0.122703797722427,0.032704247690399,-0.168158812042158,-0.202749372343434,-0.0725145670828161,-0.326322911947123,-0.153050357663251,0.268466011961564,0.289418858256896
58,58,4.48116170151543,0,0.0749045230583184,0.122703797722427,-0.032704247690399,-0.168158812042158,0.202749372343434,-0.0725145670828157,0.326322911947124,-0.153050357663248,-0.268466011961564,0.289418858256898
59,33,4.56882155300682,0,-0.117096423031124,0.0719725101132236,-0.107215953159277,-0.202535898428026,-0.0458588855981461,-0.232923700724909,-0.294008301324478,-0.00362630416190218,0.330060302294781,0.242850272017808
60,16,2.11531682365813,0,-0.0865490578046629,0.145829092195798,0.152893139358629,0.092475884771476,-0.0293906818594062,0.177132597794756,0.290258964320133,0.304162773411744,0.18104229632626,-0.0806904367664633
60,36,4.78101773879826,0,-0.10953292705221,0.129797187110055,-0.00812922909661067,-0.197466674874486,-0.173547839792604,-0.120100923047037,-0.328318913251716,-0.117150006751872,0.286826808225908,0.279068838116892
61,33,4.04739237035146,0,-0.117096423031124,0.0719725101132236,-0.107215953159277,-0.202535898428026,-0.0458588855981461,-0.232923700724909,-0.294008301324478,-0.00362630416190218,0.330060302294781,0.242850272017808
62,28,2.89580665228206,0,0.0694727424888704,-0.134783051813155,-0.134435238887262,-0.00683594767850788,0.192320418064585,-0.283278346189614,-0.129917719038189,0.17792843673858,0.357902121957204,0.16653798533239
62,31,3.15315742383495,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
62,42,4.33069463314132,0,0.131371191377411,-0.0101779613949688,0.175835107956334,0.0635956833769195,-0.225072800906111,0.169618353553856,-0.228996741987746,-0.300223377130151,0.153610143306816,0.327624253298922
62,60,4.90703358084977,0,0.130238669274953,0.124512274095126,0.0465957846858186,-0.214215424454463,0.137135352836342,-0.163610929658857,0.323689608497219,-0.0800079464336083,-0.303300540680632,0.267847099285425
63,39,4.22742918911015,0,0.0160395580028007,0.0814689373233959,0.110438782956551,-0.0836567771950616,-0.237745869301943,0.0283792958204889,-0.303830240012086,-0.219559863381163,0.226683693125306,0.307450151001248
