"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9"
62,28,2.89580665228206,0,-0.182974906163689,-0.530508808770545,-0.844485098267636,-0.620169495526549,-0.350912395835797,-0.172564387054136,-0.0667123061306369,-0.0149429900143997,0.00115672434550521
62,31,3.15315742383495,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
62,42,4.33069463314132,0,-0.116876372134747,-0.34543566015911,-0.680484407827956,-1.08575522509369,-1.06486310476311,-0.701352659285666,-0.410424683081136,-0.200018885295437,-0.0649418096834358
62,60,4.90703358084977,0,-0.0318925426689646,-0.107480937654919,-0.238568494605888,-0.436958523169899,-0.714454332994973,-1.02529082464362,-0.847913812830866,-0.437973607799628,-0.149925639149217
63,39,4.22742918911015,0,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
64,28,4.21650641761738,0,-0.182974906163689,-0.530508808770545,-0.844485098267636,-0.620169495526549,-0.350912395835797,-0.172564387054136,-0.0667123061306369,-0.0149429900143997,0.00115672434550521
65,24,3.24174422054961,0,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
65,35,4.3100598477053,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
65,86,4.93156423672853,0,0.0908618776704991,0.236231439295579,0.399754491159322,0.54507683954581,0.635844290739124,0.635702651023348,0.508297726682562,0.21727532418762,-0.106532199193542
66,16,2.16836231443159,0,-0.236281383043617,-0.352933392980394,-0.0469299591605489,0.173012912820754,0.272302353579943,0.28068270343004,0.227898302684073,0.14369349165506,0.0578126106560276
66,22,3.2038420070585,0,-0.211302849318949,-0.564340889896645,-0.515611346922281,-0.223578291352897,-0.0393050211279284,0.054059158187951,0.0805929982767185,0.0643752508203305,0.0294846675007663
66,35,4.60006095492654,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
66,51,4.8364688038222,0,-0.0743844574018556,-0.226458298907014,-0.459526451216922,-0.776893841033027,-1.13889611002407,-1.0332801940577,-0.63138263969217,-0.318996246547532,-0.107433724416326
67,78,4.58601620877276,0,0.0530912867968177,0.130473784849271,0.203347418616179,0.242912112556361,0.220367791128631,0.106914378791813,-0.126248199995281,-0.41193450210648,-0.234119079345112
68,23,4.2630241288861,0,-0.206581525459739,-0.569660965927503,-0.586436870364723,-0.289676825381839,-0.091239583579239,0.0162885673142703,0.0560421142088263,0.0511555440145421,0.0247633436415561
68,35,4.7258256229728,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
68,56,4.60116333248074,0,-0.050777838105805,-0.160359764878073,-0.336772030877459,-0.588040886664623,-0.921924876976269,-1.1154405282328,-0.754137060031635,-0.385094780576474,-0.131040343712377
69,22,3.52320110255152,0,-0.211302849318949,-0.564340889896645,-0.515611346922281,-0.223578291352897,-0.0393050211279284,0.054059158187951,0.0805929982767185,0.0643752508203305,0.0294846675007663
69,26,3.9914587839411,0,-0.192417553882109,-0.554837688269077,-0.764964175794833,-0.487972427468665,-0.247043270933175,-0.0970232053067738,-0.0176105379948515,0.0114964235971772,0.0105993720639255
69,36,4.55646319579829,0,-0.145204315290008,-0.42475390099384,-0.826563477407655,-1.06185066397039,-0.766388895446286,-0.474729114043582,-0.263119378673779,-0.120700644460706,-0.0366138665281754
70,20,3.72816723995226,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
70,47,4.49488666182513,0,-0.0932697528386961,-0.279337126130168,-0.557729987488493,-0.927952858221363,-1.19564444388758,-0.890205613654069,-0.533179103420599,-0.266117419324378,-0.0885484289794861
71,24,3.12459582478773,0,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
71,29,3.77414797878263,0,-0.178253582304479,-0.517291848634357,-0.86919526741783,-0.686187649366566,-0.402846958287108,-0.210334977927817,-0.0912631901985294,-0.0281626968201879,-0.00356459951370489
71,39,4.66587577862326,0,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
72,38,4.72700748405091,0,-0.135761667571587,-0.398314487382262,-0.778687944099527,-1.10777920687538,-0.870257633235046,-0.550270295790943,-0.312221146809564,-0.147140058072283,-0.0460565142465955
73,26,3.98695760669141,0,-0.192417553882109,-0.554837688269077,-0.764964175794833,-0.487972427468665,-0.247043270933175,-0.0970232053067738,-0.0176105379948515,0.0114964235971772,0.0105993720639255
73,31,4.27607726501825,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
73,41,4.67182551410185,0,-0.121597695993957,-0.358655366964898,-0.705035291895849,-1.10330791463533,-1.02034823544693,-0.663582068411985,-0.385873799013243,-0.186799178489648,-0.0602204858242256
74,10,0.427601587594341,0,-0.148435581876317,0.126818335686559,0.428979485847833,0.569604116994407,0.583909728287813,0.507306248672129,0.375203607091428,0.22301173248979,0.086140553811289
74,17,2.47889230813537,0,-0.234119079345112,-0.411934502106479,-0.126248199995279,0.106914378791812,0.220367791128631,0.242912112556359,0.203347418616181,0.130473784849272,0.0530912867968174
74,31,4.54660115214856,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
75,30,4.24044933220813,0,-0.173532258445269,-0.504072141828569,-0.883968204942691,-0.75135698639348,-0.454781520738419,-0.248105568801498,-0.115814074266422,-0.0413824036259762,-0.00828592337291492
75,34,4.36962292610462,0,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
75,44,4.80077162489694,0,-0.107433724416326,-0.318996246547533,-0.631382639692171,-1.0332801940577,-1.13889611002407,-0.776893841033026,-0.459526451216921,-0.226458298907013,-0.0743844574018557
76,43,3.6291040150949,0,-0.112155048275537,-0.332215953353321,-0.655933523760064,-1.0620391106656,-1.1047526038577,-0.739123250159346,-0.434975567149028,-0.213238592101225,-0.0696631335426459
77,23,2.83295411596348,0,-0.206581525459739,-0.569660965927503,-0.586436870364723,-0.289676825381839,-0.091239583579239,0.0162885673142703,0.0560421142088263,0.0511555440145421,0.0247633436415561
77,28,3.49953932194836,0,-0.182974906163689,-0.530508808770545,-0.844485098267636,-0.620169495526549,-0.350912395835797,-0.172564387054136,-0.0667123061306369,-0.0149429900143997,0.00115672434550521
77,40,4.355056906055,0,-0.126319019853167,-0.371875073770686,-0.729586175963742,-1.11357655658391,-0.972328618615771,-0.625811477538304,-0.36132291494535,-0.17357947168386,-0.0554991619650157
78,36,3.88833027807075,0,-0.145204315290008,-0.42475390099384,-0.826563477407655,-1.06185066397039,-0.766388895446286,-0.474729114043582,-0.263119378673779,-0.120700644460706,-0.0366138665281754
78,43,4.54544409858162,0,-0.112155048275537,-0.332215953353321,-0.655933523760064,-1.0620391106656,-1.1047526038577,-0.739123250159346,-0.434975567149028,-0.213238592101225,-0.0696631335426459
79,30,3.23019891879436,0,-0.173532258445269,-0.504072141828569,-0.883968204942691,-0.75135698639348,-0.454781520738419,-0.248105568801498,-0.115814074266422,-0.0413824036259762,-0.00828592337291492
79,37,4.11142021399149,0,-0.140482991430798,-0.411534194188051,-0.803114775966287,-1.08972007420728,-0.818323457897597,-0.512499704917262,-0.287670262741671,-0.133920351266495,-0.0413351903873855
80,31,4.54832401592183,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
80,36,4.77420153356929,0,-0.145204315290008,-0.42475390099384,-0.826563477407655,-1.06185066397039,-0.766388895446286,-0.474729114043582,-0.263119378673779,-0.120700644460706,-0.0366138665281754
80,51,4.97151913596237,0,-0.0743844574018556,-0.226458298907014,-0.459526451216922,-0.776893841033027,-1.13889611002407,-1.0332801940577,-0.63138263969217,-0.318996246547532,-0.107433724416326
81,41,4.75463209471575,0,-0.121597695993957,-0.358655366964898,-0.705035291895849,-1.10330791463533,-1.02034823544693,-0.663582068411985,-0.385873799013243,-0.186799178489648,-0.0602204858242256
82,35,4.27127995221694,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
82,80,4.78511388258574,0,0.0625339345152381,0.156913198460849,0.252449186751965,0.318453294303724,0.324236916031255,0.239111446849697,0.032388281674181,-0.286076718680865,-0.235510456807529
83,34,4.10383996630534,0,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
84,30,4.30961095886755,0,-0.173532258445269,-0.504072141828569,-0.883968204942691,-0.75135698639348,-0.454781520738419,-0.248105568801498,-0.115814074266422,-0.0413824036259762,-0.00828592337291492
84,37,4.64360558422521,0,-0.140482991430798,-0.411534194188051,-0.803114775966287,-1.08972007420728,-0.818323457897597,-0.512499704917262,-0.287670262741671,-0.133920351266495,-0.0413351903873855
85,39,4.60490980034609,0,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
86,33,4.22719569755055,0,-0.159368286867638,-0.464413021411204,-0.879836894796319,-0.930582349546954,-0.610585208092353,-0.36141734142254,-0.1894667264701,-0.0810415240433412,-0.0224498949505453
86,37,4.66041633593547,0,-0.140482991430798,-0.411534194188051,-0.803114775966287,-1.08972007420728,-0.818323457897597,-0.512499704917262,-0.287670262741671,-0.133920351266495,-0.0413351903873855
86,47,4.70114706313768,0,-0.0932697528386961,-0.279337126130168,-0.557729987488493,-0.927952858221363,-1.19564444388758,-0.890205613654069,-0.533179103420599,-0.266117419324378,-0.0885484289794861
87,24,3.70255582280214,0,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
87,31,4.24919699214643,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
87,38,4.50760999883631,0,-0.135761667571587,-0.398314487382262,-0.778687944099527,-1.10777920687538,-0.870257633235046,-0.550270295790943,-0.312221146809564,-0.147140058072283,-0.0460565142465955
88,20,3.35304090970593,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
88,26,4.10404981581136,0,-0.192417553882109,-0.554837688269077,-0.764964175794833,-0.487972427468665,-0.247043270933175,-0.0970232053067738,-0.0176105379948515,0.0114964235971772,0.0105993720639255
88,36,4.84678349247879,0,-0.145204315290008,-0.42475390099384,-0.826563477407655,-1.06185066397039,-0.766388895446286,-0.474729114043582,-0.263119378673779,-0.120700644460706,-0.0366138665281754
89,19,3.09325672001581,0,-0.22546682089658,-0.501908438160312,-0.28487422959049,-0.0252826892660717,0.116498666226008,0.167370930808996,0.154245650480396,0.104034371237695,0.043648639078397
89,38,4.42419152984286,0,-0.135761667571587,-0.398314487382262,-0.778687944099527,-1.10777920687538,-0.870257633235046,-0.550270295790943,-0.312221146809564,-0.147140058072283,-0.0460565142465955
90,31,4.2739556201049,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
90,48,4.87211584154254,0,-0.0885484289794863,-0.26611741932438,-0.533179103420601,-0.89020561365407,-1.19564444388758,-0.927952858221363,-0.557729987488492,-0.279337126130167,-0.0932697528386962
91,17,2.61718047117945,0,-0.234119079345112,-0.411934502106479,-0.126248199995279,0.106914378791812,0.220367791128631,0.242912112556359,0.203347418616181,0.130473784849272,0.0530912867968174
91,19,2.52483007307522,0,-0.22546682089658,-0.501908438160312,-0.28487422959049,-0.0252826892660717,0.116498666226008,0.167370930808996,0.154245650480396,0.104034371237695,0.043648639078397
91,24,3.72441492671927,0,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
92,23,3.66067668854782,0,-0.206581525459739,-0.569660965927503,-0.586436870364723,-0.289676825381839,-0.091239583579239,0.0162885673142703,0.0560421142088263,0.0511555440145421,0.0247633436415561
92,25,3.92228062348769,0,-0.197138877741319,-0.563788742407093,-0.712233907507624,-0.421873893439723,-0.195108708481862,-0.0592526144330919,0.00694034607304139,0.0247161304029654,0.0153206959231358
92,34,4.72804630827377,0,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
93,42,4.68536610138781,0,-0.116876372134747,-0.34543566015911,-0.680484407827956,-1.08575522509369,-1.06486310476311,-0.701352659285666,-0.410424683081136,-0.200018885295437,-0.0649418096834358
94,40,4.8046789884927,0,-0.126319019853167,-0.371875073770686,-0.729586175963742,-1.11357655658391,-0.972328618615771,-0.625811477538304,-0.36132291494535,-0.17357947168386,-0.0554991619650157
95,18,3.04395695795564,0,-0.230144168418641,-0.461959423352494,-0.205566440830009,0.0408158447628708,0.168433228677319,0.205141521682677,0.178796534548289,0.117254078043484,0.0483699629376072
95,20,3.25677607358604,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
95,24,4.09455493144816,0,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
96,20,2.94856353733768,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
96,30,4.07126368797269,0,-0.173532258445269,-0.504072141828569,-0.883968204942691,-0.75135698639348,-0.454781520738419,-0.248105568801498,-0.115814074266422,-0.0413824036259762,-0.00828592337291492
97,20,2.2802905785883,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
97,25,3.31400646359337,0,-0.197138877741319,-0.563788742407093,-0.712233907507624,-0.421873893439723,-0.195108708481862,-0.0592526144330919,0.00694034607304139,0.0247161304029654,0.0153206959231358
97,50,4.89398264667062,0,-0.0791057812610656,-0.239678005712803,-0.484077335284814,-0.814664431906708,-1.16617300055559,-1.00059909797661,-0.606831755624277,-0.305776539741743,-0.102712400557116
98,25,3.63375309343855,0,-0.197138877741319,-0.563788742407093,-0.712233907507624,-0.421873893439723,-0.195108708481862,-0.0592526144330919,0.00694034607304139,0.0247161304029654,0.0153206959231358
98,35,4.76536401907416,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
99,27,4.80860433691812,0,-0.187696230022899,-0.543370836154685,-0.809421446950379,-0.554070961497607,-0.298977833384486,-0.134793796180455,-0.0421614220627439,-0.00172328320861131,0.00587804820471555
100,17,2.57162496672921,0,-0.234119079345112,-0.411934502106479,-0.126248199995279,0.106914378791812,0.220367791128631,0.242912112556359,0.203347418616181,0.130473784849272,0.0530912867968174
100,44,4.66032778573018,0,-0.107433724416326,-0.318996246547533,-0.631382639692171,-1.0332801940577,-1.13889611002407,-0.776893841033026,-0.459526451216921,-0.226458298907013,-0.0743844574018557
101,21,3.59609013024089,0,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
102,72,4.6627916848981,0,0.0247633436415568,0.0511555440145409,0.0560421142088229,0.016288567314274,-0.0912395835792374,-0.289676825381838,-0.586436870364725,-0.569660965927505,-0.206581525459739
103,25,3.6516135306982,0,-0.197138877741319,-0.563788742407093,-0.712233907507624,-0.421873893439723,-0.195108708481862,-0.0592526144330919,0.00694034607304139,0.0247161304029654,0.0153206959231358
103,35,4.82668980101998,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
104,27,4.77585037723098,0,-0.187696230022899,-0.543370836154685,-0.809421446950379,-0.554070961497607,-0.298977833384486,-0.134793796180455,-0.0421614220627439,-0.00172328320861131,0.00587804820471555
105,17,2.52806840977569,0,-0.234119079345112,-0.411934502106479,-0.126248199995279,0.106914378791812,0.220367791128631,0.242912112556359,0.203347418616181,0.130473784849272,0.0530912867968174
105,44,4.66918965222711,0,-0.107433724416326,-0.318996246547533,-0.631382639692171,-1.0332801940577,-1.13889611002407,-0.776893841033026,-0.459526451216921,-0.226458298907013,-0.0743844574018557
106,21,3.61031163452424,0,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
107,21,3.11677126372701,0,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
107,28,4.15618527438721,0,-0.182974906163689,-0.530508808770545,-0.844485098267636,-0.620169495526549,-0.350912395835797,-0.172564387054136,-0.0667123061306369,-0.0149429900143997,0.00115672434550521
108,17,2.54108798664287,0,-0.234119079345112,-0.411934502106479,-0.126248199995279,0.106914378791812,0.220367791128631,0.242912112556359,0.203347418616181,0.130473784849272,0.0530912867968174
108,21,3.07556125680558,0,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
108,31,4.45513710549457,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
109,19,3.1960256763167,0,-0.22546682089658,-0.501908438160312,-0.28487422959049,-0.0252826892660717,0.116498666226008,0.167370930808996,0.154245650480396,0.104034371237695,0.043648639078397
109,33,4.40665471854435,0,-0.159368286867638,-0.464413021411204,-0.879836894796319,-0.930582349546954,-0.610585208092353,-0.36141734142254,-0.1894667264701,-0.0810415240433412,-0.0224498949505453
109,49,4.49967946350988,0,-0.083827105120276,-0.252897712518592,-0.508628219352708,-0.85243502278039,-1.18546265274563,-0.965116445128955,-0.582280871556385,-0.292556832935956,-0.0979910766979064
110,24,3.49498773754958,0,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
110,35,4.60262702585622,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
110,51,4.83386693198363,0,-0.0743844574018556,-0.226458298907014,-0.459526451216922,-0.776893841033027,-1.13889611002407,-1.0332801940577,-0.63138263969217,-0.318996246547532,-0.107433724416326
111,27,3.75174317313282,0,-0.187696230022899,-0.543370836154685,-0.809421446950379,-0.554070961497607,-0.298977833384486,-0.134793796180455,-0.0421614220627439,-0.00172328320861131,0.00587804820471555
111,34,4.3925807318974,0,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
112,21,2.63492030543682,0,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
112,23,3.0868110689583,0,-0.206581525459739,-0.569660965927503,-0.586436870364723,-0.289676825381839,-0.091239583579239,0.0162885673142703,0.0560421142088263,0.0511555440145421,0.0247633436415561
112,30,4.11157285023979,0,-0.173532258445269,-0.504072141828569,-0.883968204942691,-0.75135698639348,-0.454781520738419,-0.248105568801498,-0.115814074266422,-0.0413824036259762,-0.00828592337291492
113,22,3.9567328291448,0,-0.211302849318949,-0.564340889896645,-0.515611346922281,-0.223578291352897,-0.0393050211279284,0.054059158187951,0.0805929982767185,0.0643752508203305,0.0294846675007663
113,28,4.46764165445682,0,-0.182974906163689,-0.530508808770545,-0.844485098267636,-0.620169495526549,-0.350912395835797,-0.172564387054136,-0.0667123061306369,-0.0149429900143997,0.00115672434550521
113,38,4.97817108177097,0,-0.135761667571587,-0.398314487382262,-0.778687944099527,-1.10777920687538,-0.870257633235046,-0.550270295790943,-0.312221146809564,-0.147140058072283,-0.0460565142465955
114,45,4.95428623886887,0,-0.102712400557116,-0.305776539741745,-0.606831755624278,-1.00059909797661,-1.16617300055559,-0.814664431906707,-0.484077335284814,-0.239678005712801,-0.0791057812610658
115,25,4.13519242669592,0,-0.197138877741319,-0.563788742407093,-0.712233907507624,-0.421873893439723,-0.195108708481862,-0.0592526144330919,0.00694034607304139,0.0247161304029654,0.0153206959231358
115,31,4.4663643093895,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
115,39,4.62103921659661,0,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
116,23,3.65605169548536,0,-0.206581525459739,-0.569660965927503,-0.586436870364723,-0.289676825381839,-0.091239583579239,0.0162885673142703,0.0560421142088263,0.0511555440145421,0.0247633436415561
116,33,4.56161858223869,0,-0.159368286867638,-0.464413021411204,-0.879836894796319,-0.930582349546954,-0.610585208092353,-0.36141734142254,-0.1894667264701,-0.0810415240433412,-0.0224498949505453
117,20,3.48629340220858,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
117,34,4.63170837039993,0,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
117,48,4.90287317163372,0,-0.0885484289794863,-0.26611741932438,-0.533179103420601,-0.89020561365407,-1.19564444388758,-0.927952858221363,-0.557729987488492,-0.279337126130167,-0.0932697528386962
118,35,4.2586551585294,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
118,54,4.81421855635136,0,-0.0602204858242253,-0.18679917848965,-0.385873799013245,-0.663582068411984,-1.02034823544693,-1.10330791463533,-0.705035291895848,-0.358655366964897,-0.121597695993957
