"","id","time","y","grupo"
"1",1,29,4.32734184757031,0
"2",2,16,2.24774573296888,0
"3",2,37,4.3267748555036,0
"4",2,39,4.45401123208551,0
"5",3,11,1.97738031087261,0
"6",3,16,3.15328126463528,0
"7",3,34,4.76189716209714,0
"8",3,50,4.64163298820517,0
"9",4,27,4.31183125406614,0
"10",4,48,4.57758446451375,0
"11",5,31,4.54757124673803,0
"12",5,50,5.07479372945646,0
"13",6,26,3.94895037677833,0
"14",6,65,4.4777120045129,0
"15",7,31,3.95809723672572,0
"16",7,72,4.61030265563939,0
"17",8,40,4.56565238947604,0
"18",8,52,4.85395344842741,0
"19",9,20,3.18894884780392,0
"20",9,27,3.8532560528487,0
"21",10,27,4.12595909486433,0
"22",10,36,4.72248545202924,0
"23",10,51,4.87028259933461,0
"24",11,9,1.00962593216547,0
"25",11,15,2.65799302991579,0
"26",11,31,4.45495485041884,0
"27",12,17,2.41876817973179,0
"28",12,31,4.09726990464403,0
"29",12,46,4.63437399779566,0
"30",13,28,3.34891766240799,0
"31",13,41,4.26844718206116,0
"32",14,39,4.60798849090628,0
"33",14,51,4.94980686446237,0
"34",15,19,2.82074779837668,0
"35",15,31,4.15901761772686,0
"36",15,49,4.49850021746801,0
"37",16,38,4.65702840185159,0
"38",17,20,4.26292746413155,0
"39",17,56,4.61030101487936,0
"40",18,25,3.2446270299383,0
"41",18,34,4.59451905614986,0
"42",18,50,4.66266553279454,0
"43",19,30,3.48507853501619,0
"44",19,57,4.71346652794695,0
"45",20,20,3.02384977221802,0
"46",21,50,4.69770019372152,0
"47",22,14,2.17068327848547,0
"48",22,41,4.37524131698062,0
"49",23,21,3.11940615151399,0
"50",23,35,4.38764430905817,0
"51",23,62,4.50302423521468,0
"52",24,29,4.24081894426997,0
"53",24,36,4.66714478765698,0
"54",24,50,4.79732547615677,0
"55",25,30,4.14652094806804,0
"56",25,49,4.64551599594023,0
"57",26,24,4.07451114094134,0
"58",27,48,4.57033461494734,0
"59",28,32,3.6125887850977,0
"60",28,46,4.45179781584477,0
"61",29,21,2.98116471042019,0
"62",29,26,3.45563039989067,0
"63",30,16,2.71878957449803,0
"64",30,27,3.15722008635123,0
"65",31,24,3.3604690716447,0
"66",31,35,4.68035169198057,0
"67",31,52,4.93780165484436,0
"68",32,22,3.69182219446252,0
"69",32,34,4.71513013352848,0
"70",32,50,5.00000446681449,0
"71",33,27,3.63112038115599,0
"72",33,40,4.36180214276313,0
"73",34,21,3.03442905413956,0
"74",34,35,4.17673609473423,0
"75",35,19,2.26085466399044,0
"76",35,29,3.7376578494207,0
"77",35,50,4.84956832507126,0
"78",36,42,4.58984421406526,0
"79",37,63,4.91607365296607,0
"80",38,41,4.14171916215248,0
"81",38,52,4.40225325068726,0
"82",39,20,2.90769285539505,0
"83",39,34,4.58862347986293,0
"84",39,49,4.59255732798281,0
"85",40,16,2.48095784750514,0
"86",40,21,3.55481801484854,0
"87",40,35,4.63232399349105,0
"88",41,39,4.57763264305463,0
"89",41,52,4.88210075239665,0
"90",42,36,4.56478395163089,0
"91",43,17,1.89139919876033,0
"92",43,37,4.86451471223933,0
"93",44,20,3.3117161046278,0
"94",45,18,2.9411085459806,0
"95",45,37,4.75467333818163,0
"96",45,53,4.93543945702261,0
"97",46,39,4.36543631166168,0
"98",46,50,4.66826938343052,0
"99",47,16,2.49251549540407,0
"100",47,29,4.13716397454243,0
"101",47,39,4.58728533291104,0
"102",48,25,3.69288463492577,0
"103",48,35,4.4920631340579,0
"104",48,50,4.98012115089616,0
"105",49,18,2.46091661424325,0
"106",49,35,4.25679149077491,0
"107",49,54,4.41886829904069,0
"108",50,17,3.08780696917981,0
"109",50,22,3.90616741431305,0
"110",51,61,4.49228704322078,0
"111",52,21,3.28557054184204,0
"112",53,26,3.33393421078558,0
"113",53,51,4.44749128954167,0
"114",54,18,3.06317214586759,0
"115",54,34,4.34410477025592,0
"116",55,29,4.27308768282232,0
"117",56,24,2.90030028525806,0
"118",56,37,4.19193546788094,0
"119",57,66,4.44476753325071,0
"120",58,37,4.58270678070922,0
"121",58,58,4.48116170151543,0
"122",59,33,4.56882155300682,0
"123",60,16,2.11531682365813,0
"124",60,36,4.78101773879826,0
"125",61,33,4.04739237035146,0
"126",62,28,2.89580665228206,0
"127",62,31,3.15315742383495,0
"128",62,42,4.33069463314132,0
"129",62,60,4.90703358084977,0
"130",63,39,4.22742918911015,0
"131",64,28,4.21650641761738,0
"132",65,24,3.24174422054961,0
"133",65,35,4.3100598477053,0
"134",65,86,4.93156423672853,0
"135",66,16,2.16836231443159,0
"136",66,22,3.2038420070585,0
"137",66,35,4.60006095492654,0
"138",66,51,4.8364688038222,0
"139",67,78,4.58601620877276,0
"140",68,23,4.2630241288861,0
"141",68,35,4.7258256229728,0
"142",68,56,4.60116333248074,0
"143",69,22,3.52320110255152,0
"144",69,26,3.9914587839411,0
"145",69,36,4.55646319579829,0
"146",70,20,3.72816723995226,0
"147",70,47,4.49488666182513,0
"148",71,24,3.12459582478773,0
"149",71,29,3.77414797878263,0
"150",71,39,4.66587577862326,0
"151",72,38,4.72700748405091,0
"152",73,26,3.98695760669141,0
"153",73,31,4.27607726501825,0
"154",73,41,4.67182551410185,0
"155",74,10,0.427601587594341,0
"156",74,17,2.47889230813537,0
"157",74,31,4.54660115214856,0
"158",75,30,4.24044933220813,0
"159",75,34,4.36962292610462,0
"160",75,44,4.80077162489694,0
"161",76,43,3.6291040150949,0
"162",77,23,2.83295411596348,0
"163",77,28,3.49953932194836,0
"164",77,40,4.355056906055,0
"165",78,36,3.88833027807075,0
"166",78,43,4.54544409858162,0
"167",79,30,3.23019891879436,0
"168",79,37,4.11142021399149,0
"169",80,31,4.54832401592183,0
"170",80,36,4.77420153356929,0
"171",80,51,4.97151913596237,0
"172",81,41,4.75463209471575,0
"173",82,35,4.27127995221694,0
"174",82,80,4.78511388258574,0
"175",83,34,4.10383996630534,0
"176",84,30,4.30961095886755,0
"177",84,37,4.64360558422521,0
"178",85,39,4.60490980034609,0
"179",86,33,4.22719569755055,0
"180",86,37,4.66041633593547,0
"181",86,47,4.70114706313768,0
"182",87,24,3.70255582280214,0
"183",87,31,4.24919699214643,0
"184",87,38,4.50760999883631,0
"185",88,20,3.35304090970593,0
"186",88,26,4.10404981581136,0
"187",88,36,4.84678349247879,0
"188",89,19,3.09325672001581,0
"189",89,38,4.42419152984286,0
"190",90,31,4.2739556201049,0
"191",90,48,4.87211584154254,0
"192",91,17,2.61718047117945,0
"193",91,19,2.52483007307522,0
"194",91,24,3.72441492671927,0
"195",92,23,3.66067668854782,0
"196",92,25,3.92228062348769,0
"197",92,34,4.72804630827377,0
"198",93,42,4.68536610138781,0
"199",94,40,4.8046789884927,0
"200",95,18,3.04395695795564,0
"201",95,20,3.25677607358604,0
"202",95,24,4.09455493144816,0
"203",96,20,2.94856353733768,0
"204",96,30,4.07126368797269,0
"205",97,20,2.2802905785883,0
"206",97,25,3.31400646359337,0
"207",97,50,4.89398264667062,0
"208",98,25,3.63375309343855,0
"209",98,35,4.76536401907416,0
"210",99,27,4.80860433691812,0
"211",100,17,2.57162496672921,0
"212",100,44,4.66032778573018,0
"213",101,21,3.59609013024089,0
"214",102,72,4.6627916848981,0
"215",103,25,3.6516135306982,0
"216",103,35,4.82668980101998,0
"217",104,27,4.77585037723098,0
"218",105,17,2.52806840977569,0
"219",105,44,4.66918965222711,0
"220",106,21,3.61031163452424,0
"221",107,21,3.11677126372701,0
"222",107,28,4.15618527438721,0
"223",108,17,2.54108798664287,0
"224",108,21,3.07556125680558,0
"225",108,31,4.45513710549457,0
"226",109,19,3.1960256763167,0
"227",109,33,4.40665471854435,0
"228",109,49,4.49967946350988,0
"229",110,24,3.49498773754958,0
"230",110,35,4.60262702585622,0
"231",110,51,4.83386693198363,0
"232",111,27,3.75174317313282,0
"233",111,34,4.3925807318974,0
"234",112,21,2.63492030543682,0
"235",112,23,3.0868110689583,0
"236",112,30,4.11157285023979,0
"237",113,22,3.9567328291448,0
"238",113,28,4.46764165445682,0
"239",113,38,4.97817108177097,0
"240",114,45,4.95428623886887,0
"241",115,25,4.13519242669592,0
"242",115,31,4.4663643093895,0
"243",115,39,4.62103921659661,0
"244",116,23,3.65605169548536,0
"245",116,33,4.56161858223869,0
"246",117,20,3.48629340220858,0
"247",117,34,4.63170837039993,0
"248",117,48,4.90287317163372,0
"249",118,35,4.2586551585294,0
"250",118,54,4.81421855635136,0
"251",119,72,5.03244887572411,0
"252",120,60,4.60608670413695,0
"253",120,66,4.73961380747948,0
"254",120,75,4.84519342633523,0
"255",121,30,4.54292203226479,0
"256",122,35,4.41754913428863,0
"257",122,51,4.89617615140433,0
"258",123,36,4.63500958220983,0
"259",124,25,2.50208897627115,0
"260",124,29,3.24828929113776,0
"261",124,40,4.42824051230307,0
"262",125,17,2.51294451273127,1
"263",125,24,3.70874377352802,1
"264",125,31,4.52141739112319,1
"265",126,20,3.51014909196482,1
"266",126,24,3.95022119603749,1
"267",126,34,4.79929263960849,1
"268",127,16,2.34264646820562,1
"269",127,20,4.25203168084484,1
"270",127,41,5.0515878269396,1
"271",128,18,1.92906169667525,1
"272",128,22,2.10495616672886,1
"273",129,22,2.18004571631905,1
"274",129,26,2.2920576752438,1
"275",130,22,3.7152104670266,1
"276",130,25,3.6784572906982,1
"277",130,35,2.9184350408064,1
"278",131,19,3.38206304628782,1
"279",132,37,3.98470019358194,1
"280",132,39,4.20515414710437,1
"281",132,41,4.24864120621808,1
"282",132,56,3.48785385682921,1
"283",133,31,2.01721334520709,1
"284",134,20,2.83928273323012,1
"285",135,22,4.58883542783038,1
"286",136,40,2.87304711275898,1
"287",136,46,1.68224285572986,1
"288",137,36,4.02093539813492,1
"289",138,24,1.79077608598181,1
"290",139,22,2.25432636870708,1
"291",139,26,2.17048625343785,1
"292",140,20,3.32608481167099,1
"293",140,34,4.62182659697946,1
"294",141,26,3.5550097063047,1
"295",142,39,4.14947117149902,1
"296",142,41,4.03656690643735,1
"297",142,48,3.81877495996631,1
"298",143,22,3.16214846707636,1
"299",143,31,3.68921837194231,1
"300",143,61,3.17385838320932,1
"301",144,19,2.44368694809702,1
"302",144,21,2.74625907403755,1
"303",144,27,3.52021749544897,1
"304",144,31,3.57443871574847,1
"305",144,35,3.979255812091,1
"306",144,40,3.97357850775803,1
"307",145,15,2.71228862934344,1
"308",145,21,2.37511183659406,1
"309",146,29,3.11514606081862,1
"310",146,45,4.7041612601209,1
"311",146,53,4.69519749833425,1
"312",147,80,2.31499313947589,1
"313",148,14,2.40680752363383,1
"314",149,25,2.15985972590198,1
"315",150,26,2.7075331030951,1
"316",151,18,2.86567945842707,1
"317",151,35,3.82315000278795,1
"318",151,50,4.0263485955469,1
"319",152,21,2.88765339984717,1
"320",152,36,4.14371551344059,1
"321",153,30,3.36334606080457,1
"322",153,37,3.76885164037611,1
"323",153,46,4.45756110923589,1
"324",154,20,2.9352084483919,1
"325",154,34,4.37170418016495,1
"326",154,60,3.88557742413205,1
"327",155,20,3.2511369885668,1
"328",156,27,4.05024357883792,1
"329",156,42,4.35564956183492,1
"330",156,49,3.99141223096063,1
"331",157,43,3.20103595941388,1
"332",157,47,3.50353971259424,1
"333",157,57,3.91958096975318,1
"334",157,71,3.81276539716279,1
"335",158,17,2.39456874541075,1
"336",158,19,2.74688000168836,1
"337",158,24,3.04786342560791,1
"338",158,31,3.01017594817306,1
"339",158,35,2.64426710777801,1
"340",159,19,3.28984217963466,1
"341",159,23,3.78777156902299,1
"342",159,33,4.26849170338069,1
"343",160,27,2.34206743374146,1
"344",160,33,2.79081202533743,1
"345",160,40,3.09549542574048,1
"346",161,35,1.79874398175707,1
"347",161,39,2.7456107731517,1
"348",161,44,3.30337884197859,1
"349",161,50,3.51925232864535,1
"350",162,17,2.46570997853234,1
"351",162,36,4.00345324724437,1
"352",162,48,3.54224073969252,1
"353",163,49,3.83137850746267,1
"354",164,26,2.23273706294171,1
"355",164,29,2.24920667179618,1
"356",165,24,3.44882236437274,1
"357",165,31,3.66202692236515,1
"358",165,45,4.01237429860439,1
"359",166,34,3.95443260718921,1
"360",166,56,3.83469864615557,1
"361",167,28,3.65449489320216,1
"362",168,17,3.01680308668792,1
"363",168,23,3.58663827995871,1
"364",168,31,4.39074084645223,1
"365",168,48,3.20734726670792,1
"366",169,16,2.56596772695957,1
"367",169,18,2.94022360708891,1
"368",169,24,3.87781607889887,1
"369",169,45,4.09430829584296,1
"370",170,39,4.59892134974887,1
"371",171,42,4.41769711022648,1
"372",172,24,1.78454456529802,1
"373",173,39,4.53337975513712,1
"374",173,42,4.60930636262086,1
"375",173,46,4.56535350695481,1
