"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11"
89,19,3.09325672001581,0,-0.00468774154727752,0.0163984827032105,0.0370933533891088,0.060047129250937,0.0688364362865308,-0.0396489100337207,0.0528151353173652,0.225121670019343,0.463796787465123,0.646934439176685,0.196606449158969
89,38,4.42419152984286,0,0.0265954623275338,-0.00484222802313038,0.0418667112859702,0.0339068820377845,-0.0553933146313202,0.113559723121545,-0.0192769089347984,-0.287888463514926,-0.254633193208476,0.678358347526286,-2.15626697301891
90,31,4.2739556201049,0,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
90,48,4.87211584154254,0,-0.0344598007097492,0.00340890260479741,-0.0491134628025586,-0.00730135277835896,0.0878471526093941,-0.01246827020448,0.185377648576518,0.020965041090841,-0.510794605873425,-0.0395484124448833,-2.48528654475653
91,17,2.61718047117945,0,-0.0175281132457116,0.0351901923533376,0.0504430837423709,0.0563012015190211,0.0411828991727927,0.00924633805380769,0.107964892480869,0.258933770077016,0.43758985942118,0.508429919415252,0.537316845941477
91,19,2.52483007307522,0,-0.00468774154727752,0.0163984827032105,0.0370933533891088,0.060047129250937,0.0688364362865308,-0.0396489100337207,0.0528151353173652,0.225121670019343,0.463796787465123,0.646934439176685,0.196606449158969
91,24,3.72441492671927,0,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
92,23,3.66067668854782,0,0.0243502652693948,-0.0341329403525164,-0.0183134782872001,0.0250178562073634,0.0815097565934844,-0.115690197625332,-0.0738333561281126,0.101082523789185,0.437249466420411,0.852328595732064,-0.444753328862531
92,25,3.92228062348769,0,0.0231155114634777,-0.039346925476031,-0.0370411328271169,-0.0035337627380991,0.060895076032282,-0.126423320836,-0.12746518876845,0.0221669903272039,0.386722202742196,0.91569921050786,-0.74169198881731
92,34,4.72804630827377,0,-0.0187565155393157,0.0321803983520639,0.0178530396363594,-0.0361352336106336,-0.0843841325124078,0.0365304172582186,-0.135713563207385,-0.274507109369277,-0.0418640735492609,0.863040044822033,-1.82867213969603
93,42,4.68536610138781,0,0.0193977907925961,-0.0256310082245281,0.0107268400472504,0.0596590092720197,0.0176807639004795,0.113007097959284,0.10325967766986,-0.209138396193091,-0.419216037542714,0.420900291824834,-2.37460053819131
94,40,4.8046789884927,0,0.033823117762825,-0.0209268325273408,0.0344128295779367,0.0569417102101085,-0.0220277917357052,0.12556691851085,0.0449634858828777,-0.25980674703785,-0.345500046034614,0.557253199225219,-2.27958980564067
95,18,3.04395695795564,0,-0.0121605821153477,0.0277217617855525,0.046183328658935,0.0604779418230873,0.0564891985251532,-0.0152491388211319,0.0820033933584254,0.244967171107503,0.454098418258612,0.580482313860174,0.365485757286884
95,20,3.25677607358604,0,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
95,24,4.09455493144816,0,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
96,20,2.94856353733768,0,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
96,30,4.07126368797269,0,-0.0233548035172179,0.0168467323663174,-0.0225334971397108,-0.0598712325897199,-0.0406375864684516,-0.0607161145584155,-0.185685420856133,-0.174343184607455,0.174824448263867,0.953358132428431,-1.40069159799736
97,20,2.2802905785883,0,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
97,25,3.31400646359337,0,0.0231155114634777,-0.039346925476031,-0.0370411328271169,-0.0035337627380991,0.060895076032282,-0.126423320836,-0.12746518876845,0.0221669903272039,0.386722202742196,0.91569921050786,-0.74169198881731
97,50,4.89398264667062,0,-0.0185502743713789,0.0159657020759651,-0.0326566930807357,-0.0346289574108928,0.0704520252003276,-0.0601464533596725,0.166903277597324,0.102872745835462,-0.491578445294325,-0.196457312672693,-2.46300323216551
98,25,3.63375309343855,0,0.0231155114634777,-0.039346925476031,-0.0370411328271169,-0.0035337627380991,0.060895076032282,-0.126423320836,-0.12746518876845,0.0221669903272039,0.386722202742196,0.91569921050786,-0.74169198881731
98,35,4.76536401907416,0,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
99,27,4.80860433691812,0,0.00682506152442232,-0.022836273106345,-0.0399288735041646,-0.0320198635120181,0.0235507656741422,-0.113179203925359,-0.165071031649423,-0.0600136505834606,0.314223442727684,0.951291000706248,-1.02040539533549
100,17,2.57162496672921,0,-0.0175281132457116,0.0351901923533376,0.0504430837423709,0.0563012015190211,0.0411828991727927,0.00924633805380769,0.107964892480869,0.258933770077016,0.43758985942118,0.508429919415252,0.537316845941477
100,44,4.66032778573018,0,-0.00604196462147821,-0.0208416475791202,-0.0191713223749332,0.0458516113019862,0.055282347571012,0.0811321779757237,0.149786463089955,-0.141288400703408,-0.472958355206902,0.273241588369366,-2.4408166411247
101,21,3.59609013024089,0,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
102,72,4.6627916848981,0,0.0243502652693948,0.0341329403525164,-0.0183134782872002,-0.0250178562073632,0.0815097565934845,0.115690197625332,-0.0738333561281121,-0.101082523789185,0.437249466420412,-0.852328595732065,-0.444753328862459
103,25,3.6516135306982,0,0.0231155114634777,-0.039346925476031,-0.0370411328271169,-0.0035337627380991,0.060895076032282,-0.126423320836,-0.12746518876845,0.0221669903272039,0.386722202742196,0.91569921050786,-0.74169198881731
103,35,4.82668980101998,0,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
104,27,4.77585037723098,0,0.00682506152442232,-0.022836273106345,-0.0399288735041646,-0.0320198635120181,0.0235507656741422,-0.113179203925359,-0.165071031649423,-0.0600136505834606,0.314223442727684,0.951291000706248,-1.02040539533549
105,17,2.52806840977569,0,-0.0175281132457116,0.0351901923533376,0.0504430837423709,0.0563012015190211,0.0411828991727927,0.00924633805380769,0.107964892480869,0.258933770077016,0.43758985942118,0.508429919415252,0.537316845941477
105,44,4.66918965222711,0,-0.00604196462147821,-0.0208416475791202,-0.0191713223749332,0.0458516113019862,0.055282347571012,0.0811321779757237,0.149786463089955,-0.141288400703408,-0.472958355206902,0.273241588369366,-2.4408166411247
106,21,3.61031163452424,0,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
107,21,3.11677126372701,0,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
107,28,4.15618527438721,0,-0.00387486126624774,-0.0099626542832893,-0.036474241902984,-0.0441409000373912,0.00183325201579327,-0.0992431922763389,-0.177003229236151,-0.100184294307921,0.271217666202214,0.958765651641,-1.15241039016946
108,17,2.54108798664287,0,-0.0175281132457116,0.0351901923533376,0.0504430837423709,0.0563012015190211,0.0411828991727927,0.00924633805380769,0.107964892480869,0.258933770077016,0.43758985942118,0.508429919415252,0.537316845941477
108,21,3.07556125680558,0,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
108,31,4.45513710549457,0,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
109,19,3.1960256763167,0,-0.00468774154727752,0.0163984827032105,0.0370933533891088,0.060047129250937,0.0688364362865308,-0.0396489100337207,0.0528151353173652,0.225121670019343,0.463796787465123,0.646934439176685,0.196606449158969
109,33,4.40665471854435,0,-0.0270601154138988,0.0355399884314474,0.00764541988943551,-0.0496785189799881,-0.0810008126049735,0.0117743306967455,-0.156587281553592,-0.257192377971053,0.0136835036585772,0.895246533640965,-1.7307234192249
109,49,4.49967946350988,0,-0.0286018168839463,0.0100109456247879,-0.0431431766018908,-0.0215284970388967,0.0816857601756324,-0.0369658310808942,0.178998079534858,0.062504631348774,-0.504291987656927,-0.118388287424303,-2.47784299661871
110,24,3.49498773754958,0,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
110,35,4.60262702585622,0,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
110,51,4.83386693198363,0,-0.00604196462147845,0.0208416475791201,-0.0191713223749335,-0.045851611301986,0.0552823475710122,-0.081132177975724,0.149786463089955,0.141288400703409,-0.472958355206901,-0.27324158836937,-2.44081664112469
111,27,3.75174317313282,0,0.00682506152442232,-0.022836273106345,-0.0399288735041646,-0.0320198635120181,0.0235507656741422,-0.113179203925359,-0.165071031649423,-0.0600136505834606,0.314223442727684,0.951291000706248,-1.02040539533549
111,34,4.3925807318974,0,-0.0187565155393157,0.0321803983520639,0.0178530396363594,-0.0361352336106336,-0.0843841325124078,0.0365304172582186,-0.135713563207385,-0.274507109369277,-0.0418640735492609,0.863040044822033,-1.82867213969603
112,21,2.63492030543682,0,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
112,23,3.0868110689583,0,0.0243502652693948,-0.0341329403525164,-0.0183134782872001,0.0250178562073634,0.0815097565934844,-0.115690197625332,-0.0738333561281126,0.101082523789185,0.437249466420411,0.852328595732064,-0.444753328862531
112,30,4.11157285023979,0,-0.0233548035172179,0.0168467323663174,-0.0225334971397108,-0.0598712325897199,-0.0406375864684516,-0.0607161145584155,-0.185685420856133,-0.174343184607455,0.174824448263867,0.953358132428431,-1.40069159799736
113,22,3.9567328291448,0,0.0194094118668352,-0.0240453564215517,-0.00453025790526206,0.0374941272807834,0.0845612726104022,-0.101973619379764,-0.0429241273650501,0.137377693697456,0.453411306518356,0.810483373642474,-0.290000967453017
113,28,4.46764165445682,0,-0.00387486126624774,-0.0099626542832893,-0.036474241902984,-0.0441409000373912,0.00183325201579327,-0.0992431922763389,-0.177003229236151,-0.100184294307921,0.271217666202214,0.958765651641,-1.15241039016946
113,38,4.97817108177097,0,0.0265954623275338,-0.00484222802313038,0.0418667112859702,0.0339068820377845,-0.0553933146313202,0.113559723121545,-0.0192769089347984,-0.287888463514926,-0.254633193208476,0.678358347526286,-2.15626697301891
114,45,4.95428623886887,0,-0.0185502743713787,-0.0159657020759652,-0.0326566930807354,0.0346289574108931,0.0704520252003274,0.0601464533596722,0.166903277597324,-0.102872745835461,-0.491578445294326,0.196457312672689,-2.46300323216552
115,25,4.13519242669592,0,0.0231155114634777,-0.039346925476031,-0.0370411328271169,-0.0035337627380991,0.060895076032282,-0.126423320836,-0.12746518876845,0.0221669903272039,0.386722202742196,0.91569921050786,-0.74169198881731
115,31,4.4663643093895,0,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
115,39,4.62103921659661,0,0.0328480309200758,-0.0140727054306012,0.0403181997604894,0.0477022413793989,-0.0398872412545269,0.122563666022507,0.0131593437459066,-0.276819035649829,-0.301946767468321,0.619920025403765,-2.22141756961814
116,23,3.65605169548536,0,0.0243502652693948,-0.0341329403525164,-0.0183134782872001,0.0250178562073634,0.0815097565934844,-0.115690197625332,-0.0738333561281126,0.101082523789185,0.437249466420411,0.852328595732064,-0.444753328862531
116,33,4.56161858223869,0,-0.0270601154138988,0.0355399884314474,0.00764541988943551,-0.0496785189799881,-0.0810008126049735,0.0117743306967455,-0.156587281553592,-0.257192377971053,0.0136835036585772,0.895246533640965,-1.7307234192249
117,20,3.48629340220858,0,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
117,34,4.63170837039993,0,-0.0187565155393157,0.0321803983520639,0.0178530396363594,-0.0361352336106336,-0.0843841325124078,0.0365304172582186,-0.135713563207385,-0.274507109369277,-0.0418640735492609,0.863040044822033,-1.82867213969603
117,48,4.90287317163372,0,-0.0344598007097492,0.00340890260479741,-0.0491134628025586,-0.00730135277835896,0.0878471526093941,-0.01246827020448,0.185377648576518,0.020965041090841,-0.510794605873425,-0.0395484124448833,-2.48528654475653
118,35,4.2586551585294,0,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
118,54,4.81421855635136,0,0.0288556535579068,0.0246813746083634,0.0241050114919506,-0.0607415081662378,-0.00247834236567238,-0.122140375196612,0.0752361474092107,0.237010769119835,-0.384702562808511,-0.490746919942259,-2.33066980575424
119,72,5.03244887572411,0,0.0243502652693948,0.0341329403525164,-0.0183134782872002,-0.0250178562073632,0.0815097565934845,0.115690197625332,-0.0738333561281121,-0.101082523789185,0.437249466420412,-0.852328595732065,-0.444753328862459
120,60,4.60608670413695,0,-0.00761519373462073,-0.0252781325267656,0.0270485241701474,0.0194685682015307,-0.0830405115745227,-0.0600379244752807,-0.110563995550526,0.286323158330716,-0.0971742135122688,-0.824908774259819,-1.92034047522917
120,66,4.73961380747948,0,-0.0144034362116383,-0.00380997662579372,-0.0304914149602661,0.0537092039149749,-0.0200331924178057,0.0814906390228569,-0.183970742694785,0.138583675228428,0.224542592837675,-0.959435651065276,-1.27924081538934
120,75,4.84519342633523,0,0.00379508596686548,-0.00288586402727207,0.0246359214962371,-0.0556472391029297,0.0778683617154892,0.062922938552197,0.0215187248529352,-0.200103860777984,0.466823021962634,-0.707565712693457,0.0309109040189794
121,30,4.54292203226479,0,-0.0233548035172179,0.0168467323663174,-0.0225334971397108,-0.0598712325897199,-0.0406375864684516,-0.0607161145584155,-0.185685420856133,-0.174343184607455,0.174824448263867,0.953358132428431,-1.40069159799736
122,35,4.41754913428863,0,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
122,51,4.89617615140433,0,-0.00604196462147845,0.0208416475791201,-0.0191713223749335,-0.045851611301986,0.0552823475710122,-0.081132177975724,0.149786463089955,0.141288400703409,-0.472958355206901,-0.27324158836937,-2.44081664112469
123,36,4.63500958220983,0,0.00473988590692551,0.0160174400957016,0.0345623279701267,-0.0012150053753285,-0.077444480885555,0.0813459276540865,-0.0821202498048911,-0.292551450147429,-0.151542234558066,0.781191929495596,-2.00558880590623
124,25,2.50208897627115,0,0.0231155114634777,-0.039346925476031,-0.0370411328271169,-0.0035337627380991,0.060895076032282,-0.126423320836,-0.12746518876845,0.0221669903272039,0.386722202742196,0.91569921050786,-0.74169198881731
124,29,3.24828929113776,0,-0.0144034362116381,0.00380997662579353,-0.0304914149602663,-0.0537092039149748,-0.0200331924178054,-0.0814906390228564,-0.183970742694785,-0.138583675228428,0.224542592837674,0.959435651065274,-1.2792408153894
124,40,4.42824051230307,0,0.033823117762825,-0.0209268325273408,0.0344128295779367,0.0569417102101085,-0.0220277917357052,0.12556691851085,0.0449634858828777,-0.25980674703785,-0.345500046034614,0.557253199225219,-2.27958980564067
125,17,2.51294451273127,1,-0.0175281132457116,0.0351901923533376,0.0504430837423709,0.0563012015190211,0.0411828991727927,0.00924633805380769,0.107964892480869,0.258933770077016,0.43758985942118,0.508429919415252,0.537316845941477
125,24,3.70874377352802,1,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
125,31,4.52141739112319,1,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
126,20,3.51014909196482,1,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
126,24,3.95022119603749,1,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
126,34,4.79929263960849,1,-0.0187565155393157,0.0321803983520639,0.0178530396363594,-0.0361352336106336,-0.0843841325124078,0.0365304172582186,-0.135713563207385,-0.274507109369277,-0.0418640735492609,0.863040044822033,-1.82867213969603
127,16,2.34264646820562,1,-0.0197952785807876,0.0373011602848168,0.0485776596235408,0.0469992683197215,0.023322633780704,0.0328227256752861,0.129629907960796,0.266363818497749,0.414162176132372,0.431006351234555,0.711868935850135
127,20,4.25203168084484,1,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
127,41,5.0515878269396,1,0.028855653557907,-0.0246813746083633,0.0241050114919509,0.0607415081662378,-0.00247834236567256,0.122140375196612,0.0752361474092111,-0.237010769119834,-0.384702562808512,0.490746919942255,-2.33066980575426
128,18,1.92906169667525,1,-0.0121605821153477,0.0277217617855525,0.046183328658935,0.0604779418230873,0.0564891985251532,-0.0152491388211319,0.0820033933584254,0.244967171107503,0.454098418258612,0.580482313860174,0.365485757286884
128,22,2.10495616672886,1,0.0194094118668352,-0.0240453564215517,-0.00453025790526206,0.0374941272807834,0.0845612726104022,-0.101973619379764,-0.0429241273650501,0.137377693697456,0.453411306518356,0.810483373642474,-0.290000967453017
129,22,2.18004571631905,1,0.0194094118668352,-0.0240453564215517,-0.00453025790526206,0.0374941272807834,0.0845612726104022,-0.101973619379764,-0.0429241273650501,0.137377693697456,0.453411306518356,0.810483373642474,-0.290000967453017
129,26,2.2920576752438,1,0.0162904723658411,-0.0331759925887876,-0.0403022053001087,-0.0181996368939044,0.0437083673990392,-0.122504103576414,-0.148462301103792,-0.0189403527925764,0.352933696784279,0.936954564811656,-0.883430903885456
130,22,3.7152104670266,1,0.0194094118668352,-0.0240453564215517,-0.00453025790526206,0.0374941272807834,0.0845612726104022,-0.101973619379764,-0.0429241273650501,0.137377693697456,0.453411306518356,0.810483373642474,-0.290000967453017
130,25,3.6784572906982,1,0.0231155114634777,-0.039346925476031,-0.0370411328271169,-0.0035337627380991,0.060895076032282,-0.126423320836,-0.12746518876845,0.0221669903272039,0.386722202742196,0.91569921050786,-0.74169198881731
130,35,2.9184350408064,1,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
131,19,3.38206304628782,1,-0.00468774154727752,0.0163984827032105,0.0370933533891088,0.060047129250937,0.0688364362865308,-0.0396489100337207,0.0528151353173652,0.225121670019343,0.463796787465123,0.646934439176685,0.196606449158969
132,37,3.98470019358194,1,0.0166847592920637,0.00558257019902008,0.0397249055156252,0.0170889722453261,-0.0680705715397419,0.0995035021007899,-0.0513639971923564,-0.293102910111479,-0.204263455014263,0.732228718070658,-2.08427751180887
132,39,4.20515414710437,1,0.0328480309200758,-0.0140727054306012,0.0403181997604894,0.0477022413793989,-0.0398872412545269,0.122563666022507,0.0131593437459066,-0.276819035649829,-0.301946767468321,0.619920025403765,-2.22141756961814
132,41,4.24864120621808,1,0.028855653557907,-0.0246813746083633,0.0241050114919509,0.0607415081662378,-0.00247834236567256,0.122140375196612,0.0752361474092111,-0.237010769119834,-0.384702562808512,0.490746919942255,-2.33066980575426
