"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11"
132,56,3.48785385682921,1,0.0328480309200759,0.0140727054306013,0.0403181997604893,-0.0477022413793991,-0.0398872412545268,-0.122563666022507,0.0131593437459063,0.27681903564983,-0.30194676746832,-0.619920025403769,-2.22141756961811
133,31,2.01721334520709,1,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
134,20,2.83928273323012,1,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
135,22,4.58883542783038,1,0.0194094118668352,-0.0240453564215517,-0.00453025790526206,0.0374941272807834,0.0845612726104022,-0.101973619379764,-0.0429241273650501,0.137377693697456,0.453411306518356,0.810483373642474,-0.290000967453017
136,40,2.87304711275898,1,0.033823117762825,-0.0209268325273408,0.0344128295779367,0.0569417102101085,-0.0220277917357052,0.12556691851085,0.0449634858828777,-0.25980674703785,-0.345500046034614,0.557253199225219,-2.27958980564067
136,46,1.68224285572986,1,-0.0286018168839462,-0.010010945624788,-0.0431431766018906,0.021528497038897,0.0816857601756323,0.0369658310808939,0.178998079534858,-0.0625046313487733,-0.504291987656927,0.118388287424298,-2.47784299661871
137,36,4.02093539813492,1,0.00473988590692551,0.0160174400957016,0.0345623279701267,-0.0012150053753285,-0.077444480885555,0.0813459276540865,-0.0821202498048911,-0.292551450147429,-0.151542234558066,0.781191929495596,-2.00558880590623
138,24,1.79077608598181,1,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
139,22,2.25432636870708,1,0.0194094118668352,-0.0240453564215517,-0.00453025790526206,0.0374941272807834,0.0845612726104022,-0.101973619379764,-0.0429241273650501,0.137377693697456,0.453411306518356,0.810483373642474,-0.290000967453017
139,26,2.17048625343785,1,0.0162904723658411,-0.0331759925887876,-0.0403022053001087,-0.0181996368939044,0.0437083673990392,-0.122504103576414,-0.148462301103792,-0.0189403527925764,0.352933696784279,0.936954564811656,-0.883430903885456
140,20,3.32608481167099,1,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
140,34,4.62182659697946,1,-0.0187565155393157,0.0321803983520639,0.0178530396363594,-0.0361352336106336,-0.0843841325124078,0.0365304172582186,-0.135713563207385,-0.274507109369277,-0.0418640735492609,0.863040044822033,-1.82867213969603
141,26,3.5550097063047,1,0.0162904723658411,-0.0331759925887876,-0.0403022053001087,-0.0181996368939044,0.0437083673990392,-0.122504103576414,-0.148462301103792,-0.0189403527925764,0.352933696784279,0.936954564811656,-0.883430903885456
142,39,4.14947117149902,1,0.0328480309200758,-0.0140727054306012,0.0403181997604894,0.0477022413793989,-0.0398872412545269,0.122563666022507,0.0131593437459066,-0.276819035649829,-0.301946767468321,0.619920025403765,-2.22141756961814
142,41,4.03656690643735,1,0.028855653557907,-0.0246813746083633,0.0241050114919509,0.0607415081662378,-0.00247834236567256,0.122140375196612,0.0752361474092111,-0.237010769119834,-0.384702562808512,0.490746919942255,-2.33066980575426
142,48,3.81877495996631,1,-0.0344598007097492,0.00340890260479741,-0.0491134628025586,-0.00730135277835896,0.0878471526093941,-0.01246827020448,0.185377648576518,0.020965041090841,-0.510794605873425,-0.0395484124448833,-2.48528654475653
143,22,3.16214846707636,1,0.0194094118668352,-0.0240453564215517,-0.00453025790526206,0.0374941272807834,0.0845612726104022,-0.101973619379764,-0.0429241273650501,0.137377693697456,0.453411306518356,0.810483373642474,-0.290000967453017
143,31,3.68921837194231,1,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
143,61,3.17385838320932,1,-0.0187565155393155,-0.0321803983520637,0.0178530396363596,0.0361352336106334,-0.0843841325124079,-0.0365304172582183,-0.135713563207385,0.274507109369277,-0.0418640735492596,-0.863040044822037,-1.82867213969599
144,19,2.44368694809702,1,-0.00468774154727752,0.0163984827032105,0.0370933533891088,0.060047129250937,0.0688364362865308,-0.0396489100337207,0.0528151353173652,0.225121670019343,0.463796787465123,0.646934439176685,0.196606449158969
144,21,2.74625907403755,1,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
144,27,3.52021749544897,1,0.00682506152442232,-0.022836273106345,-0.0399288735041646,-0.0320198635120181,0.0235507656741422,-0.113179203925359,-0.165071031649423,-0.0600136505834606,0.314223442727684,0.951291000706248,-1.02040539533549
144,31,3.57443871574847,1,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
144,35,3.979255812091,1,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
144,40,3.97357850775803,1,0.033823117762825,-0.0209268325273408,0.0344128295779367,0.0569417102101085,-0.0220277917357052,0.12556691851085,0.0449634858828777,-0.25980674703785,-0.345500046034614,0.557253199225219,-2.27958980564067
145,15,2.71228862934344,1,-0.0190316301438683,0.0342816401182685,0.0410738168000755,0.0333375102171919,0.00383212359950185,0.0546270672649233,0.146447733224735,0.267119363124755,0.384015625746831,0.34853109130572,0.888924022987158
145,21,2.37511183659406,1,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
146,29,3.11514606081862,1,-0.0144034362116381,0.00380997662579353,-0.0304914149602663,-0.0537092039149748,-0.0200331924178054,-0.0814906390228564,-0.183970742694785,-0.138583675228428,0.224542592837674,0.959435651065274,-1.2792408153894
146,45,4.7041612601209,1,-0.0185502743713787,-0.0159657020759652,-0.0326566930807354,0.0346289574108931,0.0704520252003274,0.0601464533596722,0.166903277597324,-0.102872745835461,-0.491578445294326,0.196457312672689,-2.46300323216552
146,53,4.69519749833425,1,0.0193977907925959,0.0256310082245281,0.0107268400472501,-0.0596590092720197,0.0176807639004797,-0.113007097959284,0.10325967766986,0.209138396193092,-0.419216037542713,-0.420900291824839,-2.37460053819129
147,80,2.31499313947589,1,-0.0190316301438684,-0.0342816401182685,0.0410738168000756,-0.0333375102171921,0.00383212359950211,-0.0546270672649236,0.146447733224735,-0.267119363124756,0.384015625746831,-0.348531091305719,0.888924022987243
148,14,2.40680752363383,1,-0.0159484670235272,0.0274012042774059,0.0294923381890122,0.0168546937982577,-0.0160522819965406,0.0739039622458622,0.158180526392794,0.261375723523939,0.347536846991487,0.261378106752066,1.06827180425929
149,25,2.15985972590198,1,0.0231155114634777,-0.039346925476031,-0.0370411328271169,-0.0035337627380991,0.060895076032282,-0.126423320836,-0.12746518876845,0.0221669903272039,0.386722202742196,0.91569921050786,-0.74169198881731
150,26,2.7075331030951,1,0.0162904723658411,-0.0331759925887876,-0.0403022053001087,-0.0181996368939044,0.0437083673990392,-0.122504103576414,-0.148462301103792,-0.0189403527925764,0.352933696784279,0.936954564811656,-0.883430903885456
151,18,2.86567945842707,1,-0.0121605821153477,0.0277217617855525,0.046183328658935,0.0604779418230873,0.0564891985251532,-0.0152491388211319,0.0820033933584254,0.244967171107503,0.454098418258612,0.580482313860174,0.365485757286884
151,35,3.82315000278795,1,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
151,50,4.0263485955469,1,-0.0185502743713789,0.0159657020759651,-0.0326566930807357,-0.0346289574108928,0.0704520252003276,-0.0601464533596725,0.166903277597324,0.102872745835462,-0.491578445294325,-0.196457312672693,-2.46300323216551
152,21,2.88765339984717,1,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
152,36,4.14371551344059,1,0.00473988590692551,0.0160174400957016,0.0345623279701267,-0.0012150053753285,-0.077444480885555,0.0813459276540865,-0.0821202498048911,-0.292551450147429,-0.151542234558066,0.781191929495596,-2.00558880590623
153,30,3.36334606080457,1,-0.0233548035172179,0.0168467323663174,-0.0225334971397108,-0.0598712325897199,-0.0406375864684516,-0.0607161145584155,-0.185685420856133,-0.174343184607455,0.174824448263867,0.953358132428431,-1.40069159799736
153,37,3.76885164037611,1,0.0166847592920637,0.00558257019902008,0.0397249055156252,0.0170889722453261,-0.0680705715397419,0.0995035021007899,-0.0513639971923564,-0.293102910111479,-0.204263455014263,0.732228718070658,-2.08427751180887
153,46,4.45756110923589,1,-0.0286018168839462,-0.010010945624788,-0.0431431766018906,0.021528497038897,0.0816857601756323,0.0369658310808939,0.178998079534858,-0.0625046313487733,-0.504291987656927,0.118388287424298,-2.47784299661871
154,20,2.9352084483919,1,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
154,34,4.37170418016495,1,-0.0187565155393157,0.0321803983520639,0.0178530396363594,-0.0361352336106336,-0.0843841325124078,0.0365304172582186,-0.135713563207385,-0.274507109369277,-0.0418640735492609,0.863040044822033,-1.82867213969603
154,60,3.88557742413205,1,-0.00761519373462073,-0.0252781325267656,0.0270485241701474,0.0194685682015307,-0.0830405115745227,-0.0600379244752807,-0.110563995550526,0.286323158330716,-0.0971742135122688,-0.824908774259819,-1.92034047522917
155,20,3.2511369885668,1,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
156,27,4.05024357883792,1,0.00682506152442232,-0.022836273106345,-0.0399288735041646,-0.0320198635120181,0.0235507656741422,-0.113179203925359,-0.165071031649423,-0.0600136505834606,0.314223442727684,0.951291000706248,-1.02040539533549
156,42,4.35564956183492,1,0.0193977907925961,-0.0256310082245281,0.0107268400472504,0.0596590092720197,0.0176807639004795,0.113007097959284,0.10325967766986,-0.209138396193091,-0.419216037542714,0.420900291824834,-2.37460053819131
156,49,3.99141223096063,1,-0.0286018168839463,0.0100109456247879,-0.0431431766018908,-0.0215284970388967,0.0816857601756324,-0.0369658310808942,0.178998079534858,0.062504631348774,-0.504291987656927,-0.118388287424303,-2.47784299661871
157,43,3.20103595941388,1,0.00718632091632387,-0.0242072577550441,-0.00420437462032443,0.0544453361198155,0.0373131271752185,0.0990450458639579,0.128340856338787,-0.176970612105117,-0.448736093815938,0.348227214693642,-2.41133261322405
157,47,3.50353971259424,1,-0.0344598007097492,-0.00340890260479752,-0.0491134628025585,0.00730135277835932,0.087847152609394,0.0124682702044796,0.185377648576518,-0.0209650410908403,-0.510794605873425,0.0395484124448788,-2.48528654475653
157,57,3.91958096975318,1,0.0265954623275339,0.00484222802313056,0.0418667112859702,-0.0339068820377849,-0.0553933146313201,-0.113559723121545,-0.0192769089347987,0.287888463514927,-0.254633193208475,-0.67835834752629,-2.15626697301888
157,71,3.81276539716279,1,0.0259198156514927,0.0397478281932356,-0.0296131010388038,-0.0111264087595249,0.073717925278402,0.12416088504974,-0.10237631133356,-0.0624414215895042,0.414967711301162,-0.887470635336608,-0.595393997439453
158,17,2.39456874541075,1,-0.0175281132457116,0.0351901923533376,0.0504430837423709,0.0563012015190211,0.0411828991727927,0.00924633805380769,0.107964892480869,0.258933770077016,0.43758985942118,0.508429919415252,0.537316845941477
158,19,2.74688000168836,1,-0.00468774154727752,0.0163984827032105,0.0370933533891088,0.060047129250937,0.0688364362865308,-0.0396489100337207,0.0528151353173652,0.225121670019343,0.463796787465123,0.646934439176685,0.196606449158969
158,24,3.04786342560791,1,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
158,31,3.01017594817306,1,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
158,35,2.64426710777801,1,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
159,19,3.28984217963466,1,-0.00468774154727752,0.0163984827032105,0.0370933533891088,0.060047129250937,0.0688364362865308,-0.0396489100337207,0.0528151353173652,0.225121670019343,0.463796787465123,0.646934439176685,0.196606449158969
159,23,3.78777156902299,1,0.0243502652693948,-0.0341329403525164,-0.0183134782872001,0.0250178562073634,0.0815097565934844,-0.115690197625332,-0.0738333561281126,0.101082523789185,0.437249466420411,0.852328595732064,-0.444753328862531
159,33,4.26849170338069,1,-0.0270601154138988,0.0355399884314474,0.00764541988943551,-0.0496785189799881,-0.0810008126049735,0.0117743306967455,-0.156587281553592,-0.257192377971053,0.0136835036585772,0.895246533640965,-1.7307234192249
160,27,2.34206743374146,1,0.00682506152442232,-0.022836273106345,-0.0399288735041646,-0.0320198635120181,0.0235507656741422,-0.113179203925359,-0.165071031649423,-0.0600136505834606,0.314223442727684,0.951291000706248,-1.02040539533549
160,33,2.79081202533743,1,-0.0270601154138988,0.0355399884314474,0.00764541988943551,-0.0496785189799881,-0.0810008126049735,0.0117743306967455,-0.156587281553592,-0.257192377971053,0.0136835036585772,0.895246533640965,-1.7307234192249
160,40,3.09549542574048,1,0.033823117762825,-0.0209268325273408,0.0344128295779367,0.0569417102101085,-0.0220277917357052,0.12556691851085,0.0449634858828777,-0.25980674703785,-0.345500046034614,0.557253199225219,-2.27958980564067
161,35,1.79874398175707,1,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
161,39,2.7456107731517,1,0.0328480309200758,-0.0140727054306012,0.0403181997604894,0.0477022413793989,-0.0398872412545269,0.122563666022507,0.0131593437459066,-0.276819035649829,-0.301946767468321,0.619920025403765,-2.22141756961814
161,44,3.30337884197859,1,-0.00604196462147821,-0.0208416475791202,-0.0191713223749332,0.0458516113019862,0.055282347571012,0.0811321779757237,0.149786463089955,-0.141288400703408,-0.472958355206902,0.273241588369366,-2.4408166411247
161,50,3.51925232864535,1,-0.0185502743713789,0.0159657020759651,-0.0326566930807357,-0.0346289574108928,0.0704520252003276,-0.0601464533596725,0.166903277597324,0.102872745835462,-0.491578445294325,-0.196457312672693,-2.46300323216551
162,17,2.46570997853234,1,-0.0175281132457116,0.0351901923533376,0.0504430837423709,0.0563012015190211,0.0411828991727927,0.00924633805380769,0.107964892480869,0.258933770077016,0.43758985942118,0.508429919415252,0.537316845941477
162,36,4.00345324724437,1,0.00473988590692551,0.0160174400957016,0.0345623279701267,-0.0012150053753285,-0.077444480885555,0.0813459276540865,-0.0821202498048911,-0.292551450147429,-0.151542234558066,0.781191929495596,-2.00558880590623
162,48,3.54224073969252,1,-0.0344598007097492,0.00340890260479741,-0.0491134628025586,-0.00730135277835896,0.0878471526093941,-0.01246827020448,0.185377648576518,0.020965041090841,-0.510794605873425,-0.0395484124448833,-2.48528654475653
163,49,3.83137850746267,1,-0.0286018168839463,0.0100109456247879,-0.0431431766018908,-0.0215284970388967,0.0816857601756324,-0.0369658310808942,0.178998079534858,0.062504631348774,-0.504291987656927,-0.118388287424303,-2.47784299661871
164,26,2.23273706294171,1,0.0162904723658411,-0.0331759925887876,-0.0403022053001087,-0.0181996368939044,0.0437083673990392,-0.122504103576414,-0.148462301103792,-0.0189403527925764,0.352933696784279,0.936954564811656,-0.883430903885456
164,29,2.24920667179618,1,-0.0144034362116381,0.00380997662579353,-0.0304914149602663,-0.0537092039149748,-0.0200331924178054,-0.0814906390228564,-0.183970742694785,-0.138583675228428,0.224542592837674,0.959435651065274,-1.2792408153894
165,24,3.44882236437274,1,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
165,31,3.66202692236515,1,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
165,45,4.01237429860439,1,-0.0185502743713787,-0.0159657020759652,-0.0326566930807354,0.0346289574108931,0.0704520252003274,0.0601464533596722,0.166903277597324,-0.102872745835461,-0.491578445294326,0.196457312672689,-2.46300323216552
166,34,3.95443260718921,1,-0.0187565155393157,0.0321803983520639,0.0178530396363594,-0.0361352336106336,-0.0843841325124078,0.0365304172582186,-0.135713563207385,-0.274507109369277,-0.0418640735492609,0.863040044822033,-1.82867213969603
166,56,3.83469864615557,1,0.0328480309200759,0.0140727054306013,0.0403181997604893,-0.0477022413793991,-0.0398872412545268,-0.122563666022507,0.0131593437459063,0.27681903564983,-0.30194676746832,-0.619920025403769,-2.22141756961811
167,28,3.65449489320216,1,-0.00387486126624774,-0.0099626542832893,-0.036474241902984,-0.0441409000373912,0.00183325201579327,-0.0992431922763389,-0.177003229236151,-0.100184294307921,0.271217666202214,0.958765651641,-1.15241039016946
168,17,3.01680308668792,1,-0.0175281132457116,0.0351901923533376,0.0504430837423709,0.0563012015190211,0.0411828991727927,0.00924633805380769,0.107964892480869,0.258933770077016,0.43758985942118,0.508429919415252,0.537316845941477
168,23,3.58663827995871,1,0.0243502652693948,-0.0341329403525164,-0.0183134782872001,0.0250178562073634,0.0815097565934844,-0.115690197625332,-0.0738333561281126,0.101082523789185,0.437249466420411,0.852328595732064,-0.444753328862531
168,31,4.39074084645223,1,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
168,48,3.20734726670792,1,-0.0344598007097492,0.00340890260479741,-0.0491134628025586,-0.00730135277835896,0.0878471526093941,-0.01246827020448,0.185377648576518,0.020965041090841,-0.510794605873425,-0.0395484124448833,-2.48528654475653
169,16,2.56596772695957,1,-0.0197952785807876,0.0373011602848168,0.0485776596235408,0.0469992683197215,0.023322633780704,0.0328227256752861,0.129629907960796,0.266363818497749,0.414162176132372,0.431006351234555,0.711868935850135
169,18,2.94022360708891,1,-0.0121605821153477,0.0277217617855525,0.046183328658935,0.0604779418230873,0.0564891985251532,-0.0152491388211319,0.0820033933584254,0.244967171107503,0.454098418258612,0.580482313860174,0.365485757286884
169,24,3.87781607889887,1,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
169,45,4.09430829584296,1,-0.0185502743713787,-0.0159657020759652,-0.0326566930807354,0.0346289574108931,0.0704520252003274,0.0601464533596722,0.166903277597324,-0.102872745835461,-0.491578445294326,0.196457312672689,-2.46300323216552
170,39,4.59892134974887,1,0.0328480309200758,-0.0140727054306012,0.0403181997604894,0.0477022413793989,-0.0398872412545269,0.122563666022507,0.0131593437459066,-0.276819035649829,-0.301946767468321,0.619920025403765,-2.22141756961814
171,42,4.41769711022648,1,0.0193977907925961,-0.0256310082245281,0.0107268400472504,0.0596590092720197,0.0176807639004795,0.113007097959284,0.10325967766986,-0.209138396193091,-0.419216037542714,0.420900291824834,-2.37460053819131
172,24,1.78454456529802,1,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
173,39,4.53337975513712,1,0.0328480309200758,-0.0140727054306012,0.0403181997604894,0.0477022413793989,-0.0398872412545269,0.122563666022507,0.0131593437459066,-0.276819035649829,-0.301946767468321,0.619920025403765,-2.22141756961814
173,42,4.60930636262086,1,0.0193977907925961,-0.0256310082245281,0.0107268400472504,0.0596590092720197,0.0176807639004795,0.113007097959284,0.10325967766986,-0.209138396193091,-0.419216037542714,0.420900291824834,-2.37460053819131
173,46,4.56535350695481,1,-0.0286018168839462,-0.010010945624788,-0.0431431766018906,0.021528497038897,0.0816857601756323,0.0369658310808939,0.178998079534858,-0.0625046313487733,-0.504291987656927,0.118388287424298,-2.47784299661871
